Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,MACD,Signal_Line,Sentiment_Score,Predicted_Next_Close
2022-11-01,107.7,108.84,105.64,106.0,7955761.0,105.51,99.99,81.68,0.86,-0.48,0.36,101.82
2022-11-02,105.45,106.08,101.78,101.82,9591406.0,104.95,100.04,62.44,0.7,-0.25,0.74,99.25
2022-11-03,100.2,100.7,98.56,99.25,8978373.0,103.91,100.0,61.32,0.35,-0.13,0.49,99.58
2022-11-04,101.15,101.16,98.11,99.58,11035804.0,102.64,100.12,56.03,0.11,-0.08,0.21,100.43
2022-11-07,100.88,101.56,98.99,100.43,11355242.0,101.42,100.39,55.31,-0.02,-0.07,0.43,99.9
2022-11-08,100.74,101.97,98.05,99.9,27130263.0,100.2,100.73,52.48,-0.16,-0.09,-0.13,86.75
2022-11-09,90.55,91.1,86.28,86.75,62029828.0,97.18,100.39,30.98,-1.32,-0.33,0.12,90.46
2022-11-10,89.75,90.5,87.61,90.46,36968128.0,95.42,100.09,31.55,-1.91,-0.65,0.4,95.01
2022-11-11,91.58,95.58,91.1,95.01,22373294.0,94.51,100.11,40.58,-2.0,-0.92,0.5,94.28
2022-11-14,95.85,96.62,94.21,94.28,20505724.0,93.28,99.96,35.04,-2.1,-1.15,0.64,95.51
2022-11-15,96.0,97.18,93.7,95.51,15801913.0,92.4,99.81,36.84,-2.05,-1.33,0.27,93.95
2022-11-16,95.22,95.22,93.72,93.95,11137672.0,93.84,99.56,35.44,-2.12,-1.49,0.31,91.45
2022-11-17,92.12,92.27,90.85,91.45,12306389.0,94.04,99.2,30.42,-2.35,-1.66,0.32,91.8
2022-11-18,92.86,93.16,90.91,91.8,10011730.0,93.4,98.69,29.96,-2.47,-1.82,0.47,97.58
2022-11-21,100.12,100.89,96.32,97.58,70273509.0,94.06,98.48,39.98,-2.08,-1.88,0.56,96.21
2022-11-22,97.0,97.67,94.68,96.21,25753736.0,94.2,98.08,42.85,-1.86,-1.87,0.32,98.88
2022-11-23,96.0,99.34,95.78,98.88,15503232.0,95.18,97.79,49.53,-1.45,-1.79,0.78,98.87
2022-11-25,98.81,99.81,98.08,98.87,6664281.0,96.67,97.51,49.09,-1.11,-1.65,0.0,95.69
2022-11-28,98.21,99.13,95.43,95.69,13668653.0,97.45,97.0,44.26,-1.09,-1.54,0.14,94.69
2022-11-29,96.0,96.43,93.92,94.69,13205327.0,96.87,96.41,43.77,-1.14,-1.46,0.0,97.87
2022-11-30,94.95,97.94,93.87,97.87,15368108.0,97.2,96.0,67.47,-0.91,-1.35,0.19,98.59
2022-12-01,97.87,98.84,96.58,98.59,13855680.0,97.14,95.84,64.1,-0.67,-1.21,0.2,99.43
2022-12-02,97.46,99.69,97.01,99.43,12608101.0,97.25,95.85,58.8,-0.4,-1.05,0.3,95.93
2022-12-05,98.24,99.16,95.66,95.93,10764540.0,97.3,95.66,52.96,-0.47,-0.93,0.7,92.29
2022-12-06,95.73,96.0,91.98,92.29,11492365.0,96.82,95.26,44.69,-0.8,-0.91,0.0,92.15
2022-12-07,92.66,92.79,91.26,92.15,10353416.0,95.68,94.87,46.88,-1.07,-0.94,0.06,92.55
2022-12-08,92.5,93.43,91.67,92.55,9351229.0,94.47,95.16,52.05,-1.23,-1.0,0.41,93.38
2022-12-09,92.37,94.91,91.9,93.38,10111877.0,93.26,95.31,52.9,-1.28,-1.05,0.3,94.66
2022-12-12,93.73,94.66,92.61,94.66,14140682.0,93.01,95.29,43.59,-1.2,-1.08,0.59,94.7
2022-12-13,96.49,97.39,93.57,94.7,22882080.0,93.49,95.31,46.48,-1.12,-1.09,0.48,94.15
2022-12-14,94.54,95.47,92.62,94.15,11505449.0,93.89,95.24,37.75,-1.09,-1.09,0.64,90.49
2022-12-15,92.47,93.12,90.12,90.49,15957669.0,93.48,95.07,31.75,-1.35,-1.14,0.44,90.08
2022-12-16,90.19,91.08,88.81,90.08,26383881.0,92.82,95.0,36.11,-1.56,-1.23,0.57,85.78
2022-12-19,89.44,89.46,85.41,85.78,19225289.0,91.04,94.7,31.03,-2.06,-1.39,0.0,87.02
2022-12-20,86.08,87.84,85.76,87.02,14918400.0,89.5,94.17,24.83,-2.33,-1.58,-0.01,86.92
2022-12-21,87.19,88.1,86.48,86.92,11004832.0,88.06,93.71,22.12,-2.52,-1.77,0.33,86.67
2022-12-22,86.03,86.73,84.69,86.67,15487370.0,87.29,93.1,18.63,-2.66,-1.95,0.49,88.01
2022-12-23,86.06,88.07,85.77,88.01,11171606.0,86.88,92.55,28.22,-2.63,-2.08,0.57,86.37
2022-12-27,87.42,87.94,85.96,86.37,11561448.0,87.0,92.09,31.71,-2.71,-2.21,0.27,84.17
