Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,MACD,Signal_Line,Sentiment_Score,Predicted_Next_Close
2023-11-07,150.92,151.25,150.12,150.59,6003843.0,150.53,148.36,51.79,0.62,0.21,0.41,150.01
2023-11-08,150.96,151.2,149.51,150.01,4832618.0,150.61,148.71,56.08,0.6,0.29,0.22,150.35
2023-11-09,149.74,150.35,149.12,150.35,6581536.0,150.39,149.06,57.87,0.61,0.35,0.0,151.41
2023-11-10,150.84,151.44,149.92,151.41,5387350.0,150.66,149.4,60.46,0.69,0.42,0.0,152.46
2023-11-13,151.44,152.9,151.44,152.46,6297527.0,150.96,149.72,58.6,0.83,0.5,0.45,152.12
2023-11-14,152.55,153.5,151.68,152.12,7982631.0,151.27,150.01,55.23,0.9,0.58,0.9,151.42
2023-11-15,152.06,152.39,150.38,151.42,7672848.0,151.55,150.08,55.62,0.89,0.64,-0.3,152.83
2023-11-16,151.99,152.89,151.31,152.83,7590516.0,152.05,150.31,71.49,0.99,0.71,0.76,151.07
2023-11-17,152.72,152.84,150.89,151.07,8495710.0,151.98,150.46,57.04,0.91,0.75,-0.89,150.27
2023-11-20,150.21,151.03,149.66,150.27,6857809.0,151.54,150.57,50.93,0.78,0.76,0.93,149.61
2023-11-21,149.85,150.01,148.83,149.61,7310387.0,151.04,150.55,50.0,0.61,0.73,0.0,151.02
2023-11-22,150.1,151.48,150.1,151.02,4373087.0,150.96,150.57,48.35,0.59,0.7,0.0,151.38
2023-11-24,151.18,151.74,151.03,151.38,2132494.0,150.67,150.65,55.6,0.59,0.68,0.0,151.24
2023-11-27,151.52,151.64,150.74,151.24,6021326.0,150.7,150.86,51.37,0.57,0.66,0.88,152.29
2023-11-28,151.15,152.77,151.15,152.29,6110455.0,151.11,151.01,57.29,0.64,0.65,0.0,151.13
2023-11-29,152.29,152.45,150.99,151.13,5342709.0,151.41,151.06,54.58,0.59,0.64,0.78,153.52
2023-11-30,150.9,153.63,150.08,153.52,9771509.0,151.91,151.26,61.09,0.73,0.66,0.59,152.66
2023-12-01,153.33,153.49,152.23,152.66,5685434.0,152.17,151.32,54.44,0.77,0.68,0.0,152.06
2023-12-04,151.77,152.53,151.66,152.06,6578318.0,152.33,151.42,48.53,0.74,0.69,0.26,146.76
2023-12-05,152.14,152.61,146.18,146.76,11895824.0,151.23,151.21,35.59,0.29,0.61,0.09,146.65
2023-12-06,147.01,147.16,145.64,146.65,7394298.0,150.33,151.01,36.76,-0.08,0.47,0.17,146.5
2023-12-07,146.57,147.1,146.02,146.5,6119624.0,148.93,150.84,31.1,-0.38,0.3,0.23,145.15
2023-12-08,145.92,146.24,144.52,145.15,6385269.0,147.42,150.58,31.88,-0.71,0.1,-0.36,145.82
2023-12-11,144.8,145.87,144.65,145.82,8471213.0,146.18,150.3,36.27,-0.92,-0.1,0.11,145.94
2023-12-12,145.86,146.23,145.08,145.94,6069202.0,146.01,149.97,38.29,-1.06,-0.29,0.11,148.58
2023-12-13,145.86,148.65,145.45,148.58,9055532.0,146.4,149.8,42.78,-0.94,-0.42,0.73,144.66
2023-12-14,148.46,148.55,144.38,144.66,10565171.0,146.03,149.46,33.58,-1.15,-0.57,-0.03,143.96
2023-12-15,143.18,144.25,142.5,143.96,14549957.0,145.79,149.01,32.68,-1.36,-0.73,0.85,146.17
2023-12-18,144.17,147.49,144.15,146.17,8421950.0,145.86,148.77,36.2,-1.34,-0.85,0.0,146.17
2023-12-19,145.67,146.34,145.39,146.17,5216773.0,145.91,148.56,38.2,-1.3,-0.94,0.0,143.91
