company,headline,sentiment,date
Walgreens Boots Alliance,BNN Bloomberg Sycamore Partners Is in Talks to Acquire Walgreens Walgreens Boots Alliance Inc. shares surged after the Wall Street Journal reported that the pharmacy company is in talks to sell itself to Sycamore Partners... .,0.296,
Walgreens Boots Alliance,Supermarket News Walgreens Boots Alliance taps former Cigna exec Tim Wentworth as CEO Walgreens Boots Alliance taps former Cigna exec Tim Wentworth as CEO. Walgreens Boots Alliance taps former Cigna exec Tim Wentworth as CEO. Veteran health care... .,0.0,
Walgreens Boots Alliance,WSJ Walgreens Stock Jumps After Pharmacy Chain Takes More Steps to Execute on CEO’s Promises Walgreens Boots Alliance posted a large quarterly loss while stepping up efforts to execute on Chief Executive Tim Wentworth's turnaround strategy. .,0.0772,
Walgreens Boots Alliance,"Forbes Walgreens Sells Another Stake In Distributor Cencora For $1.1 Billion Walgreens Boots Alliance has sold more shares of drug distributor Cencora for proceeds of about $1.1 billion, which will be used “primarily for debt paydown... .",-0.0018,
Walgreens Boots Alliance,The Motley Fool Why Walgreens Boots Alliance Plunged Today Why Walgreens Boots Alliance Plunged Today ... Major drugmakers Pfizer and Eli Lilly made major direct-to-consumer announcements. While Walgreens was named as a... .,-0.4404,
Walgreens Boots Alliance,"Barron's Walgreens in Talks to Sell Itself, Says Report. The Stock Soars to Lead S&P 500. Shares of Walgreens Boots Alliance were charging higher Tuesday on the heels of a media report that said the pharmacy chain was in talks to sell itself. .",0.296,
Walgreens Boots Alliance,"GlobeNewswire KKR to Purchase of 11,619,998 Shares of BrightSpring Health Services Common Stock from Walgreens Boots Alliance Inc. and its subsidiaries (“KKR”), an existing shareholder of BrightSpring, have entered into an agreement with Walgreen Co. (“WBA”) to purchase 11,619,998... .",0.6597,
Walgreens Boots Alliance,"Mitrade Is Walgreens Stock a Buy? It's been a tough year for Walgreens Boots Alliance (NASDAQ: WBA) stock, which is trading down nearly 65% year to date, as of this writing. .",-0.128,
Walgreens Boots Alliance,Yahoo Finance Walgreens Boots Alliance is Discussing Divestiture to Sycamore Partners In This Article: WBA. The pharmacy giant Walgreens Boots Alliance (NASDAQ:WBA) is reportedly in talks to sell itself to private equity firm Sycamore Partners. .,0.0,
Walgreens Boots Alliance,"Investing.com Walgreens Boots Alliance's SWOT analysis: stock faces headwinds amid strategic shifts According to InvestingPro data, the company's stock has declined nearly 59% year-to-date, reflecting investor concerns about its transformation efforts. .",0.0,
Walgreens Boots Alliance,Cosmetics Business Boots’ £7 billion sale is back on the table The health and beauty retailer's parent company Walgreens Boots Alliance (WBA) is in discussions with potential buyers to sell the chain for an estimated £7bn. .,0.5859,
Walgreens Boots Alliance,"Nasdaq How Is Walgreens Boots Alliance's Stock Performance Compared to Other Retail Stocks? Walgreens' performance has remained dismal. WBA has plummeted 41.8% over the past six months and 64.5% over the past 52 weeks, significantly underperforming... .",-0.6124,
Walgreens Boots Alliance,"Home Health Care News Walgreens To Close 1,200 Stores, ‘Reorient’ Business Away From Health Care Services Just a few years after it decided to go all in on health care services, Walgreens Boots Alliance (Nasdaq: WBA) is largely returning to its roots. It also. .",0.8625,
Walgreens Boots Alliance,Yahoo Finance Assessing WBA Before Q4 Earnings: How Should You Play the Stock? Walgreens Boots Alliance WBA is set to release fourth-quarter fiscal 2024 results (ended Aug. 31) before the opening bell on Oct. 15. .,0.34,
Walgreens Boots Alliance,"Bloomberg Law Walgreens Boots Alliance Hit With IRS $2.7 Billion Tax Claim (1) Search by Company ... The IRS is seeking $2.7 billion in unpaid taxes from Walgreens Boots Alliance due to alleged issues over transfer pricing, after several... .",0.0,
Walgreens Boots Alliance,"CSRwire DoorDash and Walgreens Launch Unprecedented Access for SNAP Customers DoorDash, the local commerce platform, and Walgreens, a trusted, neighborhood health destination serving nearly 10 million customers each day,... .",0.4767,
Walgreens Boots Alliance,"Supermarket News CIO Hsiao Wang marks latest Walgreens Boots Alliance C-suite exit Wang had joined Deerfield, Illinois-based WBA—parent of U.S. drug store giant Walgreens—in late September 2022 as CIO after holding the same post at arts and... .",0.0,
Walgreens Boots Alliance,"Global Cosmetics News Walgreens Boots Alliance Names Anthony Hemmerdinger as New Boots UK & Ireland MD Anthony Hemmerdinger has been appointed Managing Director of Boots UK and Ireland, succeeding Seb James. This leadership transition will take place in November... .",0.4939,
Walgreens Boots Alliance,The Motley Fool Is Walgreens Boots Alliance Stock a Buy? Walgreens Boots Alliance may be an interesting turnaround or deep value play. It's heavily indebted and experiencing difficulty growing. .,0.4404,
Walgreens Boots Alliance,"The Motley Fool Walgreens Is Closing 1,200 Stores and Investors Should Expect Even More Big Moves in the Future Walgreens Boots Alliance (WBA 0.04%) is in the midst of a significant turnaround. New CEO Tim Wentworth is trying to improve the company's financials and... .",0.2023,
Walgreens Boots Alliance,"Retail Gazette Boots owner Walgreens explores $10bn sale to US private equity giant Boots' US owner Walgreens Boots Alliance (WBA), is reportedly in discussions with American private equity giant Sycamore Partners on a potential takeover. .",0.0,
Walgreens Boots Alliance,Benzinga What's Going On With Walgreens Shares Friday? Sycamore Partners has approached various potential lenders to fund a possible acquisition of Walgreens. The deal is valued at approximately $10 billion. .,0.6249,
Walgreens Boots Alliance,"The Motley Fool 3 Reasons Why Walgreens Boots Alliance Stock May Not Be Doomed Walgreens Boots Alliance (WBA -0.09%) is a highly risky stock to own right now. The pharmacy retailer has struggled with profitability, growing sales hasn't... .",-0.058,
Walgreens Boots Alliance,The Motley Fool 3 of the Scariest Stocks to Be Holding Right Now It can sometimes be dangerous to buy stocks and forget about them. While it may be a potentially good strategy for blue chip stocks that generate dividend... .,-0.6124,
Walgreens Boots Alliance,Daily Mail Concerns for popular pharmacy chain grow as rumors of sale spark fear of store closures Customers have begun to worry about Walgreens' future following rumors of a potential sale to a private equity firm. .,-0.34,
Walgreens Boots Alliance,"Fabrik Brands The Walgreens Boots Alliance logo: A symbol of trust and care The Walgreens Boots Alliance logo is an instantly recognizable symbol. Produced to convey ideas of unity, compassion, and trust. .",0.9153,
Walgreens Boots Alliance,"Supermarket News Walgreens Boots Alliance CEO Rosalind Brewer steps down WBA said Friday the company and Brewer “mutually agreed” that she would relinquish the position, as well as her seat on the board of directors, effective Aug. .",0.6369,
Walgreens Boots Alliance,"MarketBeat Walgreens Stock Rally: 4 Reasons WBA Could Be a Strong Buy Walgreens Boots Alliance (WBA) is down 60% from its 52-week high, but improving earnings, cost cuts, and a 9.27% dividend yield signal potential recovery. .",0.4678,
Walgreens Boots Alliance,"Walgreens Boots Alliance Walgreens Boots Alliance Appoints William H. Shrank, M.D., to Board of Directors Dr. Shrank is globally recognized for his leadership and expertise in healthcare strategy, policy and population health. .",0.0,
Walgreens Boots Alliance,"Forbes Report: Walgreens In Talks To Go Private Walgreens Boots Alliance is considering a sale to private equity firm Sycamore Partners, according to a new report. .",0.0,
Walgreens Boots Alliance,"Financial Times Walgreens’ woes stand out even in a US pharmageddon Call it “pharmageddon”. After years of rapid expansion, America's biggest retail pharmacies are finding they cannot shrink themselves fast enough. Walgreens... .",-0.4404,
Walgreens Boots Alliance,"This is Money Boots could return to London market as US owner enters talks with private equity outfit Sycamore Partners US giant Walgreens Boots Alliance, which owns the Boots chemists chain, is in talks about selling itself to private equity group Sycamore Partners. .",0.0,
Walgreens Boots Alliance,"Barchart What You Need To Know Ahead Of Walgreens Boots Alliance's Earnings Release Analysts expect Walgreens to report a profit of $0.36 per share for Q4, down 46.3% from $0.67 per share reported in the year-ago quarter. .",0.743,
Walgreens Boots Alliance,"Walgreens Boots Alliance Wandering through Walgreens history: Comparing holiday gift guides of yesteryear to today Since its early days, Walgreens has been here to keep you healthy so you can enjoy the happy for the holidays. .",0.9521,
Walgreens Boots Alliance,"The Motley Fool Where Will Walgreens Boots Alliance Be in 3 Years? Walgreens Boots Alliance does not have big plans for the next three years. It may need to undergo more painful cost cuts, downsizing, and deleveraging. .",-0.8204,
Walgreens Boots Alliance,"Seeking Alpha Walgreens Boots Alliance: Simply Changing CEOs Won't Likely Solve The Company's Problems Walgreens is eventually going out of business. The retail part of WBA wont exist long term as it cant compete perpetually on convenient store prices. All the ""... .",-0.5093,
Walgreens Boots Alliance,"YouTube · Yahoo Finance Without an AI story, Walgreens Boots isn't a buy: Investor Walgreens Boots Alliance CEO Tim Wentworth goes one-on-one with Jim Cramer. CNBC Television. 12K views. .",0.0,
Walgreens Boots Alliance,"Barchart.com Walgreens Boots Alliance Stock: Is WBA Underperforming The Healthcare Sector? Shares of WBA have dipped 45.9% over the past three months, underperforming the Health Care Select Sector SPDR Fund's (XLV) 5.2% gains over the same time frame. .",0.7783,
Walgreens Boots Alliance,"Walgreens Boots Alliance From idea to aisle: The care and joy of bringing holiday cheer to Walgreens customers Delivering holiday products to shelves at Walgreens takes time, creativity, strategy, as well as a whole lot of care and attention to detail. .",0.9705,
Walgreens Boots Alliance,Sure Dividend High Dividend 50: Walgreens Boots Alliance Final Thoughts. Walgreens is offering a nearly 10-year high dividend yield of 8.5% as the share price is trading at a 10-year low. The primary reasons behind... .,0.34,
Walgreens Boots Alliance,"Fierce Healthcare Walgreens focused on growing specialty pharmacy, data analytics within healthcare business Editor's Note: This story has been updated following Walgreens' earnings call Tuesday morning. Walgreens reported a loss of $3 billion in the fourth quarter... .",0.25,
Walgreens Boots Alliance,"Drug Store News Walgreens Boots Alliance considering options for VillageMD business In the SEC filing, the company noted that previously, on June 27, 2024, Walgreens Boots Alliance ""initiated a strategic and operational review towards... .",0.0,
Walgreens Boots Alliance,Chain Store Age Walgreens optimizes store operations and security Walgreens Boots Alliance is leveraging an analytics solution to uncover store issues and resolve areas of loss in real time. .,0.7783,
Walgreens Boots Alliance,"Yahoo Finance Walgreens Boots Alliance (WBA) Surpasses Q4 Earnings and Revenue Estimates In This Article: WBA · HLF. Walgreens Boots Alliance (WBA) came out with quarterly earnings of $0.39 per share, beating the Zacks Consensus Estimate of $0.36... .",-0.2023,
Walgreens Boots Alliance,"Yahoo Finance Walgreens to shut 1,200 stores as CEO Wentworth seeks turnaround (Reuters) -Walgreens Boots Alliance said on Tuesday it would shut 1200 stores over the next three years as new CEO Tim Wentworth plots a turnaround at the... .",0.0,
Walgreens Boots Alliance,The Motley Fool Why Investors Were Bailing Out of Walgreens Boots Alliance This Week Walgreens Boots Alliance is -- sensibly -- trying to keep shareholders sweet by offering a high-yield dividend. It maintained that payout this week. .,0.0258,
Walgreens Boots Alliance,Walgreens Boots Alliance Infographic: Q4 and FY24 year-end earnings results Infographic: Q4 and FY24 year-end earnings results ... Walgreens Boots Alliance announced its fourth quarter and fiscal 2024 year-end earnings results. Check out... .,0.0,
Walgreens Boots Alliance,WWD Walgreens Boots Alliance Stock Surges 18% Amid Acquisition Talks With Sycamore Partners Recent Articles by Kathryn Hopkins ... Walgreens Boots Alliance's stock shot up 18 percent after reports emerged that the company is in talks to be acquired by... .,0.0,
Walgreens Boots Alliance,"CSP Daily News Walgreens in Talks to Sell to Private Equity Firm Sycamore Partners: Report Retail pharmacy chain Walgreens could be sold to private equity firm Sycamore Partners early next year, taking the publicly traded company off the market. .",0.0,
Walgreens Boots Alliance,"Walgreens Boots Alliance American Pharmacists Month at Walgreens In this video series, we highlight the achievements and experiences of Walgreens pharmacy team members. .",0.34,
Walgreens Boots Alliance,Investor's Business Daily Walgreens Jumps On This 3-Year Cost Saving Strategy Walgreens Boots (WBA) surged Tuesday after the retail pharmacy chain reported slightly better-than-expected fourth-quarter earnings and revenue. .,0.0,
Walgreens Boots Alliance,"Supermarket News Walgreens names new COO, Jason Stenta Walgreens Boots Alliance has named Jason Stenta SVP and chief commercial officer. Stenta will lead the company's commercial growth strategy. .",0.3818,
Walgreens Boots Alliance,Cosmetics Business Boots delivers ‘excellent’ Q4 sales growth while parent company struggles The UK beauty retailer has reported its 14th consecutive quarter of market share growth while owner Walgreens Boots Alliance announces US store closures. .,0.8271,
Walgreens Boots Alliance,"Walgreens Boots Alliance Walgreens Introduces Nice! For You to Help Customers Make Healthier Food and Beverage Choices New Tier of the Popular Nice! Store Brand Features More than 150 Food and Beverage Options to Enhance the Front of Store Experience for Customers DEERFIELD,... .",0.893,
Walgreens Boots Alliance,"The Motley Fool Why Walgreens Boots Alliance Rallied This Week Wentworth noted on the conference call that reimbursements have ""stabilized,"" or not gotten worse. Management guided to year-ahead adjusted EPS between $1.40... .",-0.089,
Walgreens Boots Alliance,"Eurasia Business News Walgreens Boots Alliance in talks to sell itself to Sycamore Partners Shares of Walgreens Boots Alliance surged nearly 18% today, following reports that the company is in talks to sell itself to private equity firm Sycamore... .",0.296,
Walgreens Boots Alliance,"Walgreens Boots Alliance Walgreens Boots Alliance Schedules Fiscal 2025 First Quarter Earnings Announcement for January 9 Walgreens Boots Alliance, Inc. (Nasdaq: WBA) will release its fiscal year 2025 first quarter results at 7 am ET on Thursday, January 9. .",0.0,
Walgreens Boots Alliance,"Cincinnati Enquirer Walgreens closing 1,200 stores after $3 billion loss. What to know Walgreens plans to close 1200 stores, including 5, after posting a $3 billion loss, the company announced Tuesday. Here's the latest. .",-0.5574,2024-10-15
Walgreens Boots Alliance,PYMNTS.com Report: Walgreens Discusses Sale to Private Equity Firm Sycamore Partners Walgreens Boots Alliance and Sycamore Partners are reportedly discussing a deal that would see Walgreens sold to the private equity firm. .,0.0,
Walgreens Boots Alliance,Walgreens Boots Alliance Holiday card how-to’s: Tips for sharing your best 2024 memories with family and friends Four quick ideas for connecting with loved ones through your favorite moments with holiday photo cards and gifts this season—ready same-day at your local... .,0.9698,
Walgreens Boots Alliance,"WSJ Exclusive | Walgreens Is in Talks to Sell Itself to Private-Equity Firm Sycamore Partners Walgreens Boots Alliance and Sycamore Partners have been discussing a deal that could be completed early next year, assuming talks don't fall apart. .",0.128,
Walgreens Boots Alliance,Investopedia Walgreens Stock Jumps on Report It's Looking To Boot Boots Walgreens Boots Alliance (WBA) shares jumped in intraday trading Monday following a report that the big drugstore chain has been reaching out to potential... .,0.4588,
Walgreens Boots Alliance,"Walgreens Boots Alliance John A. Lederer, Senior Advisor, Sycamore Partners | WBA John A. Lederer ... Mr. Lederer has served as a Senior Advisor to Sycamore Partners, a private equity firm, since September 2017. Since September 2017, he has... .",0.0,
Walgreens Boots Alliance,"Investopedia Walgreens Reports Steep Loss Despite Revenue Beat on Nearly $6 Billion Impairment Charge Walgreens Boots Alliance reported fiscal second-quarter revenue that beat analyst expectations, but posted a steep net loss from billions of dollars in... .",-0.5574,
Walgreens Boots Alliance,"WSJ Walgreens Plans Major U.S. Store Closures; Shares Tumble Walgreens Boots Alliance Chief Executive Tim Wentworth is taking the struggling chain in a new direction, planning to close a substantial number of poorly... .",0.128,
Walgreens Boots Alliance,"Walgreens Boots Alliance Manmohan Mahajan Manmohan Mahajan. Executive Vice President and Global Chief Financial Officer, Walgreens Boots Alliance, Inc. ... Manmohan Mahajan is Executive Vice President and... .",0.0,
Walgreens Boots Alliance,"Walgreens Boots Alliance Walgreens Boots Alliance Sells Shares of Cencora for Approximately $1.1 Billion of Proceeds Walgreens Boots Alliance, Inc. (Nasdaq: WBA) today announced that it has sold all of its remaining unencumbered shares of Cencora, Inc. (NYSE: COR) common... .",0.5267,
Walgreens Boots Alliance,"GuruFocus Walgreens (WBA) Stock Dips Amid Rising Competition Walgreens Boots Alliance (WBA) stock has declined by 0.11% today, continuing its downward trajectory amidst increasing competitive pressures in the pharmacy... .",-0.1531,
Walgreens Boots Alliance,Benzinga Wall Street's Most Accurate Analysts Weigh In On 3 Defensive Stocks With Over 5% Dividend Yields Below are the ratings of the most accurate analysts for three high-yielding stocks in the consumer staples sector. .,0.0258,
Walgreens Boots Alliance,"CoStar News | Walgreens to shut 1,200 stores as it joins other pharmacy chains slashing their footprints Pharmacy giant Walgreens Boots Alliance plans to close roughly about 1,200 underperforming U.S. stores, including around 500 over the next year, as it joins... .",-0.2732,
Walgreens Boots Alliance,"Walgreens Boots Alliance A pharmacist caught a mistake that saved Brian’s life—and inspired him to become one When Walgreens pharmacy manager Brian Mason was in high school, he suffered complications from open heart surgery. It wasn't until a pharmacist discovered... .",0.1027,
Walgreens Boots Alliance,Walgreens Boots Alliance Walgreens prescription delivery: Your questions answered Patients have been trusting Walgreens for convenient prescription home delivery since 2018. Catch up on how the offering works today. .,0.4019,
Walgreens Boots Alliance,Private Equity News Walgreens is in talks to sell itself to PE firm Sycamore Partners Deal would cap tumultuous run for retailer whose market value shrank from a peak of over $100bn to below $8bn. .,0.34,
Walgreens Boots Alliance,"Yahoo Finance Walgreens Boots Alliance (WBA) Surpasses Market Returns: Some Facts Worth Knowing In This Article: ... Walgreens Boots Alliance (WBA) closed the most recent trading day at $9.03, moving +0.22% from the previous trading session. The stock... .",0.2263,
Walgreens Boots Alliance,"Barchart.com Why Is Walgreens Stock So Cheap, And Should You Invest For Its 11% Dividend Yield? With a YTD loss of about 66%, Walgreens Boots Alliance (WBA) is the worst-performing S&P 500 Index ($SPX) stock of 2024. In absolute terms, it trades below... .",-0.3182,
Walgreens Boots Alliance,"GuruFocus Unveiling Walgreens Boots Alliance (WBA)'s Market Value: A Signi Walgreens Boots Alliance (WBA, Financial) presents itself as a significantly undervalued stock. The company's financial health is concerning, but its... .",0.1779,
Walgreens Boots Alliance,"Business Wire Walgreens Appoints Jason Stenta as SVP and Chief Commercial Officer Walgreens, an integrated healthcare, pharmacy and retail leader serving millions of customers and patients every day, today announced the appointment of... .",0.0,
Walgreens Boots Alliance,"Investing.com JPMorgan sustains Overweight rating on Walgreens shares ahead of earnings On Thursday, JPMorgan reiterated its Overweight rating and $15.00 stock price target for Walgreens Boots Alliance (NASDAQ:WBA). .",-0.4215,
Walgreens Boots Alliance,Yahoo Finance Walgreens stock soars on report of talks with Sycamore Partners: WSJ Walgreens Boots Alliance (WBA) jumps as high as 18% ahead of Tuesday's market close after the Wall Street Journal reported private-equity firm Sycamore... .,0.0,
Walgreens Boots Alliance,The Times Boots owner in talks to sell itself to private equity suitor Takeover deal for the US-listed Walgreens would cast a shadow over the future of the British high street chemist. .,0.0,
Walgreens Boots Alliance,"Walgreens Boots Alliance Walgreens Boots Alliance Schedules Fourth Quarter and 2024 Fiscal Year-End Earnings Announcement for October 15 Walgreens Boots Alliance, Inc. (Nasdaq: WBA) will release its fourth quarter and 2024 fiscal year-end results at 7 am ET on Tuesday, October 15, 2024. .",0.0,
Walgreens Boots Alliance,"The New York Times Walgreens Says It Will Close 1,200 Stores The pharmacy giant said it would close the stores over the next three years and plans to “redeploy” the majority of the workers at the closed stores. .",0.0,
Walgreens Boots Alliance,"The Register Citizen Walgreens to close 1,200 U.S. stores amid $3 billion quarterly loss. Impact on CT stores unknown. Walgreens drugstores will close 1200 U.S. locations, including 500 this fiscal year, following a $3 billion quarterly loss. .",-0.5574,
Walgreens Boots Alliance,"YouTube · CNBC Television Jim Cramer breaks down Walgreens' worst day on record 'Mad Money' host Jim Cramer talks what is behind Walgreens' woprst day ever including, consumer trends, Amazon, earnings and more. .",-0.765,
Walgreens Boots Alliance,"Walgreens Boots Alliance Walgreens Introduces Summer of Savings Walgreens continues to lower prices on over 1300 products, and offers promotions to help consumers save. .",0.5719,
Walgreens Boots Alliance,Investing.com Walgreens in talks for a potential private-equity buyout Shares of Walgreens Boots Alliance (NASDAQ:WBA) experienced a 5% surge and trading was temporarily halted due to volatility following news that the company... .,0.296,
Walgreens Boots Alliance,"City AM Walgreens shelves plans to take Boots public in another blow for London market The American owner of Boots has parked plans to list the high street chemist on the London Stock Exchange, in another blow for the market. .",0.0,
Walgreens Boots Alliance,The Motley Fool Why Walgreens Boots Alliance Fell Another 22% in August Why Walgreens Boots Alliance Fell Another 22% in August ... Walgreens had to refinance debt at much higher interest rates. The company also divested a large asset... .,-0.34,
Walgreens Boots Alliance,Entrepreneur Walgreens Audited for Billions By the IRS Walgreens Boots Alliance was audited $2.7 billion by the IRS this tax season regarding alleged incomplete payments on transfer pricing between 2014 and... .,0.0,
Walgreens Boots Alliance,"Insider Monkey Is Walgreens Boots Alliance Inc. (WBA) the Biggest Loser of This Week? Shares of Walgreens Boost Alliance (WBA) dipped by 3 percent in the first two trading days of the week, to end at $9.19 apiece from the $9.50 on Monday. .",0.128,
Walgreens Boots Alliance,"Forbes As Walgreens Closes Stores, Turnaround May Take ‘Quarters, Not Months’ As Walgreens Boots Alliance considers closing hundreds of “underperforming” stores, the company's top executive says a turnaround of the drugstore giant's... .",0.2023,
Walgreens Boots Alliance,"Drug Store News Walgreens partners with Veeva Systems Walgreens and Veeva Systems, a provider of software, data and services for the life sciences industry, have forged a long-term partnership. .",0.0,
Walgreens Boots Alliance,"The Motley Fool Is Walgreens Boots Alliance a Millionaire Maker? Investors are looking at a beaten-down stock with an 11% dividend yield today that could be a big winner, perhaps a millionaire maker if Walgreens gets back on... .",0.2263,
Walgreens Boots Alliance,"sharewise 3 Reasons Why Walgreens Boots Alliance Stock May Not Be Doomed Walgreens Boots Alliance (NASDAQ: WBA) is a highly risky stock to own right now. The pharmacy retailer has struggled with profitability, growing sales... .",0.397,
Walgreens Boots Alliance,"GuruFocus Walgreens Boots Alliance (WBA) Stock Rises on Earnings and Guida The company's solid fiscal performance and strategic vision for 2025 have piqued investor interest, contributing to the positive momentum. Currently, WBA trades... .",0.8519,
Walgreens Boots Alliance,"Investing.com Australia Analyst backs Walgreens Boots Alliance stock despite focus shifting to FY25 cash flow plans Leerink Partners maintained its Market Perform rating on Walgreens, forecasting a $1.49 earnings per share for Walgreens' fiscal year 2025, significantly below... .",0.25,
Walgreens Boots Alliance,"Quartz Walgreens beat Wall Street's earnings expectations but warned of a 'challenging retail environment' Walgreens Boots Alliance stock fell slightly in pre-market trading Thursday, after the pharmacy giant posted second-quarter earnings that beat Wall Street... .",-0.1901,
Walgreens Boots Alliance,"Yahoo Finance Walgreens Boots Alliance (WBA) Ascends While Market Falls: Some Facts to Note In This Article: ... Walgreens Boots Alliance (WBA) closed at $9.33 in the latest trading session, marking a +0.76% move from the prior day. The stock exceeded... .",0.0,
Walgreens Boots Alliance,"Healthcare Finance News Walgreens considering selling all of its VillageMD business Walgreens Boots Alliance is considering selling all of its VillageMD primary care clinics, according to a filing with the Securities and Exchange Commission. .",0.6597,
Walgreens Boots Alliance,"Yahoo Finance Walgreens Boots Alliance in Talks to Go Private Amid Stock Surge and Legal Win; Stock Surges 25% In This Article: WBA. Walgreens Boots Alliance (WBA, Financials) is talking with private equity firm Sycamore Partners about a possible purchase that would take... .",0.6486,
Walgreens Boots Alliance,"The Motley Fool 5 Things Walgreens Boots Alliance Can Do to Turn Things Around From closing stores to scaling back expansion opportunities, there are many levers the company can pull. Its new CEO has made some good cost-cutting moves. .",0.3818,
Walgreens Boots Alliance,YouTube · CNBC Television Cramer’s Mad Dash: Walgreens Cramer's Mad Dash: Walgreens. 4.9K views · 11 months ago ...more. CNBC Television. 3.01M. Subscribe. 30. Share. Save. .,-0.25,
Walgreens Boots Alliance,"Yahoo Finance Walgreens Boots Alliance Full Year 2024 Earnings: Revenues Beat Expectations, EPS Lags Walgreens Boots Alliance ( NASDAQ:WBA ) Full Year 2024 Results Key Financial Results Revenue: US$147.7b (up 6.2% from... .",-0.3612,
Walgreens Boots Alliance,"The Motley Fool Why Walgreens Boots Alliance Soared Today Shares of Walgreens Boots Alliance (WBA 0.18%) soared 20% on Tuesday, as of 2:35 p.m. ET. The beaten-down retail pharmacy rallied on rumors it might get... .",-0.1779,
Walgreens Boots Alliance,"Investopedia Walgreens Stock Slides as Analysts Question Store-Closure Impact Walgreens Boots Alliance stock tumbled on Tuesday following a price target cut by TD Cowen analysts, who cited the effect of expected store closures. .",-0.2732,
Walgreens Boots Alliance,"The Times Boots owner turns into a headache for veteran dealmaker Stefano Pessina, executive chairman of Walgreens Boots Alliance, has reached a crossroads after a long run of mergers and acquisitions. .",0.1027,
Walgreens Boots Alliance,"The Business of Fashion Walgreens Contacts Potential Buyers for £7 Billion Boots Drugstore Chain Walgreens Boots Alliance Inc. is reaching out to potential buyers of the £7 billion ($8.8 billion) Boots drugstore chain in the UK, according to people... .",0.2023,
Walgreens Boots Alliance,"CNBC Walgreens tops quarterly revenue estimates, but narrows profit outlook in 'challenging' economy Walgreens posted a steep net loss for the quarter as it recorded a hefty goodwill impairment charge related to its primary-care provider VillageMD. .",0.4678,
Walgreens Boots Alliance,"Boots UK You are here: Home Newsroom News Boots Managing Director Sebastian James to step down Walgreens Boots Alliance confirms that the Managing Director of Boots, Sebastian James, has given notice to leave the company to pursue a new role in the... .",-0.0516,
Walgreens Boots Alliance,Retail TouchPoints Walgreens Boots Alliance to Deploy Unified Sourcing Platform Across Brands Walgreens Boots Alliance to Deploy Unified Sourcing Platform Across Brands ... Walgreens storefront at night. Photo credit: Bruno Coelho. Walgreens Boots Alliance... .,0.7783,
Walgreens Boots Alliance,"The Motley Fool Down About 65% in 2024, Is Walgreens Stock a Buy on the Dip? If you've been sifting the markets for high-yield dividend stocks to buy, you've probably noticed Walgreens Boots Alliance (WBA -0.67%) offers the highest... .",-0.4404,
Walgreens Boots Alliance,"Pharmacy Business Boots’ parent company to close 1,200 US stores as new CEO aims to restore growth Despite challenges in the US division, Boots UK recorded its 14th consecutive quarter of sales growth Walgreens Boots Alliance (WBA), the parent company of... .",0.7334,
Walgreens Boots Alliance,"Retail Dive S&P Global Ratings downgrades Walgreens, citing struggles in both pharmacy and retail S&P Global Ratings analysts have downgraded Walgreens Boot Alliance by two notches, to 'BB' from 'BBB-', which puts the drugstore company into speculative-... .",-0.3612,
Walgreens Boots Alliance,Barron's Walgreens Stock Sinks. A Pressured Consumer Leads to Earnings Guidance Cut. Walgreens Boots Alliance unveiled plans that could lead to the closure of thousands of its U.S. pharmacies as challenges mount up for the company's retail... .,-0.4019,
Walgreens Boots Alliance,"Yahoo Finance Walgreens Agrees To $100 Million Settlement Over Alleged Deceptive Pricing Of Generic Drugs In 2018, the International Brotherhood of Electrical Workers Local 38 Health and Welfare Fund and some consumers filed a proposed class action lawsuit... .",0.2023,
Walgreens Boots Alliance,"Retail Gazette Boots owner reignites £7bn sale plan Boots' owner is ramping up its efforts to find a buyer for the British health and beauty retailer. According to Bloomberg, Walgreens Boots Alliance is... .",0.5859,
Walgreens Boots Alliance,"Yahoo Walgreens Boots Alliance (WBA) Outperforms Broader Market: What You Need to Know Walgreens Boots Alliance (WBA) reached $8.56, with a +1.06% movement compared to the previous day. The stock's change was more than the S&P 500's daily gain of... .",0.5859,
Walgreens Boots Alliance,Yahoo Finance Walgreens explores going private with Sycamore Partners deal: Rpt Walgreens Boots Alliance (WBA) is reportedly in advanced discussions to go private through a potential sale to Sycamore Partners. .,0.25,
Walgreens Boots Alliance,"The Motley Fool Should You Buy Walgreens Boots Alliance for Its 11.1% Dividend Yield? 3 Things to Know First The pharmacy chain's dividend yields over 11% at its current share price. In other words, investors get double-digit investment returns before factoring in any... .",-0.1779,
Walgreens Boots Alliance,"CNBC Walgreens says it will close 1,200 stores by 2027, as earnings top estimates The drugstore chain Walgreens said it plans to close roughly 1200 stores over the next three years, which includes 500 closures in fiscal 2025 alone. .",-0.0516,
Walgreens Boots Alliance,"MSN Walgreens Stock Down Amid Backlash Over 'Woke' Advert A Walgreens logo, Wheeling, Illinois, Octboer 15, 2024, and inset, actress Adjoa Andoh, London, United Kingdom, June 12, 2024. Walgreens Boots Alliance... .",0.4215,
Walgreens Boots Alliance,"Zacks Investment Research WBA Stock Dips 5% Post Fed Rate Cut: Should You Sell Walgreens Boots? Walgreens Boots' ( WBA Quick Quote WBA - Free Report) share price plunge, even amid the speculation of another half a percentage point cut in the rest of 2024,... .",0.3182,
