company,headline,sentiment,date
3M Corporation,"The Motley Fool
What 3M's Health Care Spin-Off Means to Investors
3M's health care segment has been a weak spot for the company in recent years. The new health care business looks set to reduce debt, not obtain it at more...
.
12 Aug 2022",0.3182,2022-08-12
3M Corporation,"PR Newswire
3M Young Scientist Challenge Announces 2022 National Finalists and Honorable Mentions
PRNewswire/ -- Today's youth has never been more hopeful for a better, brighter, and safer world. Inspired by the desire to impact change in communities far...
.
7 Jul 2022",0.9365,2022-07-07
3M Corporation,"Axios
East metro officials want to make sure the 3M health care spinoff stays in the east metro
Local and regional leaders are hoping to convince a soon-to-be Fortune 500 company to put its headquarters in the Twin Cities.
.
8 Aug 2022",0.8625,2022-08-08
3M Corporation,"Community College Daily
3M’s perspective on workforce issues
3M's recent report on the State of Science in the US, skilled trades continue to have an image problem. Most Americans agree there is a need for more skilled...
.
10 Jun 2022",0.0202,2022-06-10
3M Corporation,"Water Finance & Management
A Legal History of PFAS
In 1999, a farmer in West Virginia, Wilbur Tennant, filed the first lawsuit against DuPont for contaminating water with perfluorooctanoic acid (PFOA).
.
8 Aug 2022",-0.1027,2022-08-08
3M Corporation,"MPR News
3M will spin off $8.6 billion health care business into new company
Like this? ... Maplewood-based 3M announced Tuesday that it plans to spin off its health care business into a separate publicly held company. “We are positioning...
.
26 Jul 2022",0.836,2022-07-26
3M Corporation,"Celonis
3M is betting on continuous improvement to navigate supply chain disruption, inflation, logistics hurdles
3M is juggling inflation, supply chain disruptions, demand spikes and logistic hurdles and navigates these issues with an ongoing focus on continuous...
.
25 Jan 2022",-0.34,2022-01-25
3M Corporation,"CNBC
3M will spin off its health-care business into a new public company
3M announced Tuesday it will spin off its health-care business into a separate publicly traded company. The new business will focus on wound and oral care.
.
26 Jul 2022",0.4939,2022-07-26
3M Corporation,"Times of India
3M to hire 1k for new tech hub in Bengaluru
3M, the maker of Post-it notes, Scotch tape, and Command hooks, is adding a new technology centre of excellence in Bengaluru to accelerate its digital charter...
.
4 Mar 2022",0.6249,2022-03-04
3M Corporation,"Nasdaq
What Is The Ownership Structure Like For 3M Company (NYSE:MMM)?
3M is not owned by hedge funds. Looking at our data, we can see that the largest shareholder is The Vanguard Group, Inc. with 8.3% of shares outstanding.
.
11 Aug 2022",0.8271,2022-08-11
3M Corporation,"Huddersfield Hub
Huddersfield’s Best Kept Secrets – 3M Buckley Innovation Centre
Here we showcase the 3M Buckley Innovation Centre (3M BIC) and how, for almost a decade, it has been supporting businesses to innovate, connect and grow.
.
29 Jul 2022",0.9382,2022-07-29
3M Corporation,"Class Action Lawsuits
Plaintiffs in other 3M litigation join $6B settlement
3M agreed to pay $6.01 billion to resolve claims its earplugs caused U.S. military members to suffer from hearing loss.
.
24 May 2022",-0.4019,2022-05-24
3M Corporation,"The Business Journals
3M reopens most offices, but gives workers leeway on return
3M Co., which has kept many of its offices shuttered since the start of the Covid-19 pandemic, is reopening them to workers starting today.
.
14 Mar 2022",0.0,2022-03-14
3M Corporation,"Legacy.com
Roger Appeldorn Obituary (2022) - Minneapolis, MN - Pioneer Press
Retired 3M corporate scientist and innovator, passed away February 3, 2022 of a sudden cardiac arrest. He was 86. Roger grew up in Pipestone,...
.
13 Feb 2022",-0.6124,2022-02-13
3M Corporation,"Minnesota Star Tribune Obituaries
Remembering the life of Roger Appeldorn
Roger H. Appeldorn, retired 3M corporate scientist and innovator, passed away Feb. 3 of a sudden cardiac arrest. He was 86. Roger grew up in Pipestone,...
.
13 Feb 2022",-0.6124,2022-02-13
3M Corporation,"Class Action Lawsuits
3M, Daiken Alabama Water Contamination $12M Class Action Settlement
Please see what other class action settlements you might qualify to claim cash from in our Open Settlements directory! 3M Minnesota world corporate...
.
18 Apr 2022",0.2481,2022-04-18
3M Corporation,"Forbes
Pick Either 3M Stock Or Its Sector Peer – Both May Offer Similar Returns
We think industrial companies 3M stock (NYSE: MMM) and General Electric stock (NYSE: GE) may offer similar returns over the next few years.
.
22 Aug 2022",0.0,2022-08-22
3M Corporation,"Oak Ridger
3M expanding: $470M, 600 jobs
The company will invest approximately $470 million and add approximately 600 new jobs by 2025 as it expands manufacturing operations in Clinton.
.
20 Jan 2022",0.1027,2022-01-20
3M Corporation,"WATD 95.9 FM
Numerous Towns Respond to Fire at Rockland 3M Facility
Numerous towns responded to a fire at a 3M facility in Rockland. Rockland Fire Chief Scott Duffey says they responded after a fire alarm activation at 30...
.
17 Feb 2022",-0.875,2022-02-17
3M Corporation,"The Brussels Times
Family sues 3M over PFOS found in blood
Residents of the neighbourhood where the 3M plant is located have struggled with the effects of its pollution. Now one family is taking the company to...
.
15 May 2022",-0.34,2022-05-15
3M Corporation,"Forbes
This Industrial Company Is A Better Bet Over General Electric Stock
We believe that 3M stock currently is an attractive pick over General Electric stock, despite 3M's comparatively higher valuation.
.
14 Mar 2022",0.7003,2022-03-14
3M Corporation,"Yahoo Finance
Data Center Liquid Cooling Market Size & Share | North America, Europe, & APAC Industry Forecasts 2028: Graphical Research
Major data center liquid cooling market players include The 3M Company, Alfa Laval AB, Asetek A/S, Bitfury Group Limited, Black Box Corporation,...
.
9 Aug 2022",0.0772,2022-08-09
3M Corporation,"Star Tribune
How a business that looked so good turned so bad for 3M
Earplugs for military use were a small business at company 3M bought in 2008. Today, that business is costing 3M billions.
.
28 Jul 2022",-0.0134,2022-07-28
3M Corporation,"JD Supra
Final Bellwether 3M Earplug Trial Ends at $77.5 M Verdict.
A federal jury in Florida awarded $77.5 million in damages, including $72.5 million in punitive damages, to a former soldier who filed a claim...
.
17 Jun 2022",-0.7003,2022-06-17
3M Corporation,"adobo Magazine
Brand & Business: 3M named one of the World’s Most Ethical Companies in 2022
The Ethisphere Institute today recognized 3M for ethics and integrity in business conduct and compliance for the ninth straight year.
.
24 Mar 2022",0.796,2022-03-24
3M Corporation,"Bloomberg Law News
Cardinal Health Says 3M, LifeSync Infringe Patents for EKG Leads
Cardinal Health filed a patent infringement complaint against 3M Co. and LifeSync Corp., seeking profits lost to their sales of LifeSync's connectors used...
.
2 Mar 2022",-0.5719,2022-03-02
3M Corporation,"PR Newswire
3M Subsidiary Aearo Technologies Takes Action to Efficiently and Equitably Resolve Litigation Related to Combat Arms Earplugs
PRNewswire/ -- 3M (NYSE: MMM) today announced it is taking action to resolve litigation related to Combat Arms Earplugs Version 2 (""Combat Arms Earplugs"").
.
26 Jul 2022",0.128,2022-07-26
3M Corporation,"WBIR
3M plans to spend more than $400M, add 600 jobs at Clinton plant by 2025
Manufacturing giant 3M said it plans to expand operations at its Clinton plant in the next several years, adding about 600 jobs, the state announced...
.
20 Jan 2022",0.3182,2022-01-20
3M Corporation,"Medical Device and Diagnostic industry
3M’s Healthcare Unit to Become Separate, Public Company
3M's Healthcare Unit to Become Separate, Public Company. 3M's Healthcare Unit to Become Separate, Public Company · 3M is spinning off its healthcare unit into a...
.
26 Jul 2022",0.0,2022-07-26
3M Corporation,"The Business Journals
3M is spinning off its health care business. Here's what that could look like.
The Maplewood-based giant is making its third-largest business segment its own public company. But will Minnesota get to keep it?
.
26 Jul 2022",0.431,2022-07-26
3M Corporation,"Barron's
3M Stock Is Soaring. Thank Johnson & Johnson.
3M (ticker: 3M) stock is up about 4.6% in late trading Friday. Shares of J&J (ticker: JNJ) are up, too, by 5.1%. Both moves are better than the 2.1% and 2.4%...
.
25 Feb 2022",0.765,2022-02-25
3M Corporation,"Medical Device and Diagnostic industry
3M Has a Massive Lawsuit Problem
3M is facing nearly 290000 lawsuits being brought on by veterans who blame their hearing problems on earplugs the company developed.
.
19 Aug 2022",-0.8519,2022-08-19
3M Corporation,"www.globaldata.com
3M Company Enterprise Tech Ecosystem – Digital Transformation Strategies
3M Company – Digital Transformation Strategies ... 3M Company (3M) is focusing on AI-based technologies for its digital transformation. The annual ICT spending of...
.
25 Jul 2022",0.0,2022-07-25
3M Corporation,"Knoxville News Sentinel
3M to hire 600 workers to make popular products at expanded Anderson County plant
3M Company officials announced Thursday they will expand manufacturing operations in Anderson County, investing about $470 million and adding nearly 600 new...
.
20 Jan 2022",0.6249,2022-01-20
3M Corporation,"Reuters
3M suspends business in Russia
Industrial giant 3M Co said on Wednesday it has suspended its business in Russia, the latest Western firm to halt operations in the country after its invasion...
.
9 Mar 2022",-0.4767,2022-03-09
3M Corporation,"MPR News
State probe: 3M mismanaged waste at Cottage Grove plant for over 2 decades
The Minnesota Pollution Control Agency on Thursday slammed 3M for years of hazardous waste violations at the company's facility in Cottage Grove in St.
.
26 May 2022",-0.8402,2022-05-26
