company,headline,sentiment,date
Boeing Corporation,"Yahoo Finance Boeing’s (BA) Recovery in Doubt: Jim Cramer Shifts Stance on Stock Amid Ongoing Challenges In this article, we are going to take a look at where The Boeing Company (NYSE:BA) stands against other stocks on Jim Cramer's top stocks to watch list. . 19 Nov 2024",-0.1027,2024-11-19
Boeing Corporation,"HR Grapevine 'Opportunities not outcomes' | Boeing disbands DEI department to focus on a 'merit-based performance system' Troubled aviation giant Boeing, has joined the growing list of corporations canning Diversity, Equity, and Inclusion (DEI) departments, combining its DEI... . 1 Nov 2024",0.0772,2024-11-01
Boeing Corporation,"AP News Boeing accepts a plea deal to avoid a criminal trial over 737 Max crashes, Justice Department says Boeing will plead guilty to a criminal fraud charge stemming from two crashes of 737 Max jetliners that killed 346 people, the Justice Department said late... . 8 Jul 2024",-0.9001,2024-07-08
Boeing Corporation,"Breaking Defense Boeing CEO says defense is ‘core’ to business, doesn’t preclude sell-off of ‘fringe’ assets Clearly our core of commercial airplanes and defense systems are going to stay with the Boeing Company for the long run,"" Boeing CEO Kelly Ortberg said in... . 23 Oct 2024",0.7096,2024-10-23
Boeing Corporation,"The Boeing Company Boeing Delivers Rocket Stage to NASA, Will Launch First Humans Around the Moon Since Apollo The 212-foot tall core stage will fly Artemis II mission and will be the first to launch crew - NASA astronauts Reid Wiseman, Victor Glover, Christina Koch and... . 16 Jul 2024",0.0,2024-07-16
Boeing Corporation,The New York Times Here’s What to Know About the Latest Boeing Labor Deal Striking Boeing workers in Washington State and Oregon are voting on a deal that could end a costly weekslong strike and restart airplane production. . 4 Nov 2024,-0.2263,2024-11-04
Boeing Corporation,PBS U.S. prosecutors file details of Boeing’s plea deal related to 737 Max crashes The Justice Department submitted an agreement with Boeing on Wednesday in which the aerospace giant will plead guilty to a fraud charge for misleading US... . 24 Jul 2024,-0.4019,2024-07-24
Boeing Corporation,"CNN Boeing strike has already cost the company and workers $5 billion, new analysis shows The cost: nearly $5 billion, according to a new analysis by Anderson Economic Group, shared exclusively with CNN. . 13 Oct 2024",0.2263,2024-10-13
Boeing Corporation,"The Washington Post Boeing will shed 17,000 jobs as financial woes deepen The state of our business and our future recovery require tough actions,” CEO Kelly Ortberg tells employees. . 11 Oct 2024",-0.5267,2024-10-11
Boeing Corporation,"Reuters Union leader says striking Boeing workers in for ""long haul"" after pay talks collapse The lead negotiator for a Boeing union representing about 33000 workers who have been on strike for nearly a month said on Wednesday that members were... . 10 Oct 2024",-0.6249,2024-10-10
Boeing Corporation,"Business Standard Boeing restoring output, expects 787 suppliers to catch up by year end Boeing restoring output, expects 787 suppliers to catch up by year end · Boeing halted deliveries of the 787 widebody jet for more than a year until August 2022... . 20 Jul 2024",0.5267,2024-07-20
Boeing Corporation,"South Seattle Emerald A Month Into Strike, Boeing Employees Continue to Press for Company Change — and Accountability After a strike that's lasted over a month, the push for reform at Boeing, from the factory floors to the boardrooms, grows more urgent. Workers like Sykes... . 16 Oct 2024",0.4323,2024-10-16
Boeing Corporation,"Deccan Herald Explained | Issues that have plagued troubled planemaker Boeing in recent years Boeing's US West Coast factory workers will walk off the job after 96 per cent voted on Thursday in favor of a strike, halting production of the... . 12 Sept 2024",-0.2023,
Boeing Corporation,Yahoo Finance Boeing stock slides as company posts sharp decline in October deliveries due to strike Boeing delivered just 14 planes in October as a worker strike by its biggest union hampered the aerospace giant's production. . 12 Nov 2024,-0.25,2024-11-12
Boeing Corporation,"Fortune Boeing workers reject new deal, continue strike after company posts $6 billion loss It didn't as over 32,000 striking factory workers rejected Boeing's latest contract offer hours after the struggling aerospace giant posted a $6 billion loss... . 24 Oct 2024",-0.891,2024-10-24
Boeing Corporation,"CNN Boeing reaches deal with union to avoid strike Boeing and the Machinists union, which represents 33000 of its employees in Washington and Oregon, have reached a tentative deal that could avoid a strike... . 8 Sept 2024",-0.5106,
Boeing Corporation,"Quality Magazine If It’s Boeing (the Company) - I’m Not Going (to Work) This impacts approximately 17,000 workers across the board. This was caused in part by the 32,000 factory workers who are currently off the job, on a strike,... . 16 Oct 2024",0.0,2024-10-16
Boeing Corporation,"Reuters Boeing prepares layoff notices for thousands of workers as turmoil deepens Thousands of Boeing staff will get layoff notices within weeks, a union and industry sources said, as a senior US official flew to Seattle to try to ease a... . 14 Oct 2024",0.0,2024-10-14
Boeing Corporation,"CNN What Boeing’s massive financial crisis means for you Boeing's finances are a multi-billion-dollar problem for the company, its employees, suppliers and airline customers. . 16 Oct 2024",-0.7783,2024-10-16
Boeing Corporation,"TravelPulse Boeing CEO Tells Execs They Have To Fly Commercial Economy To Cut Costs Boeing's new CEO has restricted private jet use for top executives to cut costs after a challenging year, leading to a notable drop in private jet flights. . 1 Dec 2024",-0.6705,2024-12-01
Boeing Corporation,"Yahoo Finance The Boeing Company (BA) Is a Trending Stock: Facts to Know Before Betting on It Boeing (BA) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's... . 1 Oct 2024",0.4767,2024-10-01
Boeing Corporation,"Reuters Boeing's cash flow goal to be delayed, says Wells Fargo as it downgrades stock Boeing's annual free cash flow target of $10 billion may be delayed by about two years to 2027-28 and it would have to raise $30 billion before developing a... . 3 Sept 2024",0.3612,
Boeing Corporation,"The New York Times Boeing Workers Resoundingly Reject New Contract and Extend Strike The vote, hours after Boeing reported a $6.1 billion loss, will extend a nearly six-week-long strike at factories where the company makes its best-selling... . 23 Oct 2024",-0.5574,2024-10-23
Boeing Corporation,"CNN The strike could cost Boeing more than $1 billion. But that could be the least of its problems For a company that has lost $33 billion since 2019, a strike that virtually halts production of its major product is the last thing it needs. . 16 Sept 2024",-0.8176,
Boeing Corporation,The New York Times Boeing Says It’s Changing Type of Panel That Blew Off Alaska Airlines Jet The company told regulators the changes in design and production of the door plugs would allow its warning systems to detect malfunctions. . 6 Aug 2024,-0.128,2024-08-06
Boeing Corporation,"Business Insider Elon Musk says Boeing is on a 'much better track' with its new CEO because its previous leader 'had no idea how airplanes or rockets worked' Dave Calhoun was Boeing's CEO from January 2020 to July 2024. Calhoun was trained as an accountant. His successor, Kelly Ortberg, is an engineer. . 26 Dec 2024",0.3818,2024-12-26
Boeing Corporation,"NBC News The judge handling Boeing’s plea deal asks Justice Department to explain its diversity policy The federal judge considering Boeing's plea deal with prosecutors wants to know how the Justice Department's diversity, equity and inclusion policies would... . 16 Oct 2024",0.7783,2024-10-16
Boeing Corporation,"Forbes Can Boeing’s Cultural Shift Overcome Failures And Reclaim Leadership? Boeing's cultural transformation aims to overcome the 737 MAX crisis, improve program execution, and rebuild investor trust, positioning the company for... . 23 Oct 2024",-0.2263,2024-10-23
Boeing Corporation,"Bloomberg Law News Boeing Dismantles DEI Team as Pressure Builds on New CEO (1) Boeing Co. has dismantled its global diversity, equity and inclusion department, making it the latest high-profile corporation to make changes to its DEI... . 1 Nov 2024",-0.296,2024-11-01
Boeing Corporation,"The Washington Post Boeing names next CEO as losses skyrocket Kelly Ortberg, former CEO of Rockwell Aerospace, will try to turn around a company beset by safety scandals and production issues. . 31 Jul 2024",-0.4767,2024-07-31
Boeing Corporation,NPR Boeing agrees to plead guilty and pay a nearly quarter-billion dollar fine The U.S. Justice Department says Boeing has accepted a deal to plead guilty to a criminal fraud charge stemming from the crashes of two 737 Max jets in 2018... . 8 Jul 2024,-0.7269,2024-07-08
Boeing Corporation,"HR Brew Boeing dissolves its DE&I team, amid ongoing problems for the aircraft company Sara Liang Bowen, Boeing's VP of diversity, resigned, and other team members have been reassigned as the company tries to cut costs. ... From a widespread worker... . 1 Nov 2024",-0.7003,2024-11-01
Boeing Corporation,"Skift Boeing Names Kelly Ortberg as New President and CEO Boeing named Kelly Ortberg, the former CEO of aerospace company Rockwell Collins, as its new president and CEO. He will succeed Dave Calhoun from August 8. . 31 Jul 2024",0.4939,2024-07-31
Boeing Corporation,"The American Action Forum The Economic Impact of Strikes: An Historical Boeing Case Study Executive Summary. Although the Biden Administration has positioned itself as one of the most pro-union in U.S. history, it has done little to reverse a... . 11 Sept 2024",-0.3612,
Boeing Corporation,AP News Troubled Boeing signals it may raise up to $25 billion to shore up finances Boeing is moving toward raising up to $25 billion to shore up its troubled financial position. The company signaled Tuesday that it could raise that much... . 15 Oct 2024,-0.7184,2024-10-15
Boeing Corporation,"ABC News Boeing finalizes plea deal with DOJ over misleading FAA during 737 MAX evaluation The Department of Justice and Boeing have finalized their plea agreement, the manufacturer will plead guilty to conspiracy to defraud the United States and pay... . 25 Jul 2024",0.128,2024-07-25
Boeing Corporation,"Labor Notes | Striking Is in the Air at Boeing Mondays and Wednesdays are loud at the vast Boeing factory in Everett, Washington. As the Machinists' contract campaign heats up, the workforce has been... . 22 Aug 2024",0.0,2024-08-22
Boeing Corporation,"BenefitsPRO 33,000 Boeing workers end strike: No pension in new contract, but 401(k) contribution boost Retirement plans were a hot button issue for union workers, who wanted Boeing to bring back their lost pension plans, however, Boeing said they were... . 6 Nov 2024",-0.0644,2024-11-06
Boeing Corporation,"GOIAM Striking IAM Union Members to Vote on New Contract Proposal from Boeing Striking workers at Boeing have been gaining momentum and support from key allies in recent days, and now have received a new contract proposal from the... . 19 Oct 2024",0.6705,2024-10-19
