Date,Open,High,Low,Close,Volume
2023-11-28,95.0,95.14,92.445,92.5,18660305.0
2023-11-29,92.6,93.24,91.44,92.5,13857038.0
2023-11-30,93.55,93.86,92.2,92.69,13396699.0
2023-12-01,92.74,92.84,91.77,92.58,11898169.0
2023-12-04,91.9,92.41,91.61,92.01,12602805.0
2023-12-05,91.61,91.78,89.931,90.79,12356988.0
2023-12-06,91.11,92.545,90.62,91.5,10386257.0
2023-12-07,91.8,93.39,91.65,92.35,10264684.0
2023-12-08,92.055,93.54,92.055,92.82,9498155.0
2023-12-11,92.73,93.08,91.97,92.2,10810961.0
2023-12-12,92.12,92.2,90.8614,91.07,13218428.0
2023-12-13,91.17,92.87,90.78,92.83,10173236.0
2023-12-14,93.21,94.83,93.21,93.94,12439334.0
2023-12-15,93.05,93.948,92.93,93.46,17551598.0
2023-12-18,92.7,93.71,92.7,92.86,9083570.0
2023-12-19,92.64,93.99,92.61,93.93,8775514.0
2023-12-20,93.24,94.27,91.25,91.27,13060571.0
2023-12-21,91.93,92.08,91.06,92.02,13037178.0
2023-12-22,91.62,92.24,90.75,91.02,9419816.0
2023-12-26,90.84,91.2681,90.6,90.95,8086935.0
2023-12-27,90.91,90.9393,90.04,90.38,11055472.0
2023-12-28,90.09,90.9799,89.97,90.4,8479648.0
2023-12-29,90.12,90.6,89.86,90.29,9210954.0
2024-01-02,90.1,91.475,89.7304,90.71,10587634.0
2024-01-03,90.23,92.08,90.0,91.65,11929768.0
2024-01-04,91.94,91.94,90.0,90.56,12087430.0
2024-01-05,90.41,91.32,90.355,90.9,8535865.0
2024-01-08,91.55,91.94,91.0,91.55,11103717.0
2024-01-09,91.05,91.1,89.602,89.67,11255050.0
2024-01-10,89.82,89.82,88.88,89.29,15091574.0
2024-01-11,89.39,89.7798,88.685,89.45,9642176.0
2024-01-12,89.65,90.83,89.65,90.35,11919448.0
2024-01-16,90.29,93.09,89.455,93.05,16780869.0
2024-01-17,92.575,93.76,90.1,90.34,15735217.0
2024-01-18,90.655,92.51,90.405,92.21,12203197.0
2024-01-19,92.32,93.58,91.63,93.06,19790081.0
2024-01-22,92.87,95.23,92.87,95.08,15119379.0
2024-01-23,95.43,95.89,93.175,93.77,11559411.0
2024-01-24,94.42,95.25,93.255,93.5,10292531.0
2024-01-25,93.92,94.94,93.75,94.86,8661572.0
2024-01-26,95.0,95.53,94.7,95.36,7812755.0
2024-01-29,95.42,97.5,95.0,97.49,13422221.0
2024-01-30,96.52,97.54,96.01,96.94,9139614.0
2024-01-31,96.42,97.57,95.8114,96.05,9592304.0
2024-02-01,96.37,97.93,95.9,97.06,8484801.0
2024-02-02,96.28,97.41,95.82,97.13,9321343.0
2024-02-05,96.7,97.37,96.49,96.65,11679341.0
2024-02-06,96.92,99.32,96.79,99.29,16498476.0
2024-02-07,97.39,99.28,96.64,99.14,28886282.0
2024-02-08,107.08,112.77,106.8,110.54,60558410.0
2024-02-09,109.6,110.15,107.69,108.39,21509086.0
2024-02-12,107.88,111.0599,107.83,109.29,13423955.0
2024-02-13,108.28,110.65,108.21,110.46,14594483.0
2024-02-14,110.58,111.68,109.67,111.56,11405491.0
2024-02-15,111.08,112.92,111.08,112.45,9961907.0
2024-02-16,112.02,112.56,111.16,111.6,8782223.0
2024-02-20,110.85,111.128,109.35,109.44,9770911.0
2024-02-21,108.48,109.22,107.235,107.67,10454428.0
2024-02-22,107.99,108.49,107.405,107.64,9266195.0
2024-02-23,107.57,108.0,105.83,107.74,11723952.0
2024-02-26,107.52,108.76,107.38,107.68,8694150.0
2024-02-27,107.78,109.58,107.78,109.42,7594956.0
2024-02-28,108.78,111.04,108.661,110.8,10773048.0
2024-02-29,111.14,112.75,110.97,111.58,11658288.0
2024-03-01,111.44,112.145,111.03,111.95,7242396.0
2024-03-04,112.67,114.13,111.8,113.69,11558852.0
2024-03-05,113.61,115.19,112.27,112.87,14929579.0
2024-03-06,113.08,113.3,109.25,110.06,14743882.0
2024-03-07,110.7,111.08,109.2,110.18,8609290.0
2024-03-08,110.18,111.31,109.34,110.32,10009185.0
2024-03-11,110.09,112.91,110.03,112.31,8740880.0
2024-03-12,112.515,112.95,111.64,112.46,7577242.0
2024-03-13,112.74,114.13,112.435,112.5,7224140.0
2024-03-14,111.74,112.35,109.51,112.06,10491839.0
2024-03-15,111.6,112.96,111.4,111.95,15364181.0
2024-03-18,112.29,114.43,112.29,113.85,11820763.0
2024-03-19,113.41,115.17,113.2431,114.51,10999744.0
2024-03-20,114.61,116.51,114.36,116.46,11699645.0
2024-03-21,116.99,117.36,115.86,116.7,10353545.0
2024-03-22,116.92,117.66,115.84,115.87,7144785.0
2024-03-25,116.97,119.41,116.87,119.36,12103553.0
2024-03-26,119.63,120.4,118.19,119.93,11870043.0
2024-03-27,120.955,122.0262,120.0201,120.98,10782835.0
2024-03-28,121.25,123.74,121.2,122.36,15367421.0
2024-04-01,122.06,122.3999,120.78,121.53,8340899.0
2024-04-02,120.22,123.53,120.16,122.82,15437153.0
2024-04-03,122.27,123.6902,118.38,118.98,22394430.0
2024-04-04,119.22,120.19,116.96,117.09,13760143.0
2024-04-05,116.6,118.86,116.3,118.38,9629442.0
2024-04-08,118.02,118.52,116.82,117.35,6257313.0
2024-04-09,117.38,118.51,116.89,117.97,7361842.0
2024-04-10,116.6,117.56,116.37,117.19,6746282.0
2024-04-11,117.59,118.28,116.37,117.15,6559411.0
2024-04-12,116.39,116.7,113.73,114.01,12155166.0
2024-04-15,114.875,115.55,112.77,112.95,9637095.0
2024-04-16,112.82,114.5,112.52,113.88,9291419.0
2024-04-17,114.0,114.21,112.89,112.94,7378993.0
2024-04-18,113.18,114.25,112.19,112.43,8235636.0
2024-04-19,111.72,112.715,111.08,112.61,9436023.0
2024-04-22,113.1,113.64,111.75,111.99,6901689.0
2024-04-23,112.83,114.24,112.8,113.71,6839318.0
2024-04-24,113.14,114.18,113.14,113.92,6157230.0
2024-04-25,111.22,112.89,110.39,112.77,8045906.0
2024-04-26,111.85,113.0218,111.32,112.73,6304843.0
2024-04-29,113.04,113.88,110.34,112.08,7169209.0
2024-04-30,112.0,112.04,110.8,111.1,8156575.0
2024-05-01,111.29,111.99,110.21,110.48,6346109.0
2024-05-02,111.43,112.87,110.56,112.62,6799805.0
2024-05-03,113.54,114.11,112.7996,113.66,7411112.0
2024-05-06,114.8,116.94,114.15,116.47,16303234.0
2024-05-07,107.25,107.88,104.21,105.39,55084617.0
2024-05-08,104.9,106.48,104.44,105.44,15238111.0
2024-05-09,104.62,106.13,104.39,105.8,15095970.0
2024-05-10,106.92,107.02,105.42,105.79,15884574.0
2024-05-13,105.59,106.6408,105.59,105.83,9666409.0
2024-05-14,105.3,105.99,104.95,105.35,11278423.0
2024-05-15,105.62,105.88,101.39,102.77,20745621.0
2024-05-16,103.04,104.03,102.84,103.37,9476686.0
2024-05-17,103.63,103.82,103.04,103.25,7355999.0
2024-05-20,103.33,103.67,102.52,102.9,7667435.0
2024-05-21,102.99,103.6999,102.72,103.01,7333306.0
2024-05-22,102.98,103.83,102.745,103.02,7190343.0
2024-05-23,102.98,103.01,100.27,100.66,10503993.0
2024-05-24,100.85,102.09,100.69,101.76,6451579.0
2024-05-28,101.36,102.8599,100.945,102.44,7813094.0
2024-05-29,101.76,102.08,100.77,100.88,7376258.0
2024-05-30,101.135,102.07,100.97,101.7,7303708.0
2024-05-31,101.52,104.08,101.41,103.91,14735791.0
2024-06-03,104.17,104.22,102.48,102.77,6908604.0
2024-06-04,102.105,103.49,101.63,103.33,7269109.0
2024-06-05,103.0,103.08,101.0299,101.5,10796877.0
2024-06-06,101.05,101.93,100.8101,101.21,10294705.0
2024-06-07,100.86,102.27,100.552,101.54,6047828.0
2024-06-10,101.25,102.845,100.635,102.74,7633073.0
2024-06-11,102.64,102.88,100.74,100.87,9134218.0
2024-06-12,101.2,101.69,100.25,100.8,9041768.0
2024-06-13,100.61,101.07,99.605,100.09,10164570.0
2024-06-14,99.81,100.38,99.25,99.97,7087573.0
2024-06-17,100.98,101.92,100.62,101.52,10388986.0
2024-06-18,101.12,101.76,100.61,101.5,7044674.0
2024-06-20,100.57,101.935,100.38,101.84,7886934.0
2024-06-21,101.795,102.54,101.585,102.27,14144918.0
2024-06-24,102.25,103.08,101.91,101.98,7393608.0
2024-06-25,102.66,103.677,101.77,102.2,10343709.0
2024-06-26,101.9,102.37,101.43,102.18,10122311.0
2024-06-27,102.04,102.28,101.81,102.17,8365165.0
2024-06-28,102.02,102.58,98.38,99.29,21439416.0
2024-07-01,99.4,99.74,97.88,98.04,15298971.0
2024-07-02,97.935,97.99,96.95,97.99,13340320.0
2024-07-03,97.84,99.08,97.83,98.61,5029969.0
2024-07-05,98.305,98.305,97.584,97.99,8550759.0
2024-07-08,97.69,98.29,96.89,97.37,8167589.0
2024-07-09,97.47,97.53,96.15,97.05,9048576.0
2024-07-10,96.95,97.2799,96.25,96.97,7761123.0
2024-07-11,97.01,97.58,96.3,96.6,7432590.0
2024-07-12,97.095,97.83,96.98,97.13,6465736.0
2024-07-15,97.33,97.49,96.6,96.87,7417699.0
2024-07-16,97.02,98.72,96.54,98.47,10755508.0
2024-07-17,98.3,98.61,96.53,97.31,9456087.0
2024-07-18,97.36,98.06,96.675,96.79,7529378.0
2024-07-19,96.82,96.82,95.44,95.74,9300963.0
2024-07-22,95.11,95.155,93.49,94.13,13377038.0
2024-07-23,90.7,91.69,89.83,90.94,22534730.0
2024-07-24,90.22,90.75,89.575,89.8,11768547.0
2024-07-25,90.08,90.5,89.21,89.21,10765285.0
2024-07-26,90.0,90.55,89.335,89.93,11301857.0
2024-07-29,90.39,92.55,90.19,92.14,13024847.0
2024-07-30,91.67,94.04,91.67,93.79,9896054.0
2024-07-31,93.785,94.835,93.64,93.69,10241834.0
2024-08-01,93.86,93.95,92.6,93.05,9263596.0
2024-08-02,92.16,92.2,89.0,89.57,15433552.0
2024-08-05,86.89,89.56,86.42,87.78,19103158.0
2024-08-06,88.23,91.91,87.96,89.97,21717509.0
2024-08-07,88.0,89.2447,85.75,85.96,30581926.0
2024-08-08,85.15,86.33,83.91,85.96,21890474.0
2024-08-09,86.13,86.25,84.71,86.21,16008396.0
2024-08-12,85.86,86.38,85.48,85.95,11754596.0
2024-08-13,86.46,86.46,85.31,85.6,14615212.0
2024-08-14,86.01,86.54,85.56,86.3,9475119.0
2024-08-15,87.25,88.925,87.21,88.79,12400986.0
2024-08-16,88.96,89.67,88.34,89.3,10277743.0
2024-08-19,89.41,90.95,89.41,90.82,9723589.0
2024-08-20,90.39,90.67,89.31,89.74,8863436.0
2024-08-21,90.22,90.78,89.43,90.72,7637566.0
2024-08-22,90.99,91.3757,89.695,89.92,7613030.0
2024-08-23,90.15,90.75,89.68,90.56,7369239.0
2024-08-26,90.92,91.8,90.92,91.78,8043757.0
2024-08-27,91.43,91.72,90.75,90.9,7237353.0
2024-08-28,90.33,90.6247,88.76,89.49,8569690.0
2024-08-29,90.45,90.7,89.63,89.81,6181750.0
2024-08-30,89.98,90.45,89.4001,90.38,8403632.0
2024-09-03,89.605,90.4877,88.535,89.13,8465469.0
2024-09-04,88.95,90.0201,88.82,89.25,6250570.0
2024-09-05,89.665,89.665,88.34,88.65,6234114.0
2024-09-06,88.45,89.09,87.72,87.94,7791503.0
2024-09-09,88.22,88.885,87.81,88.34,8750247.0
2024-09-10,88.33,88.89,87.98,88.4,6858313.0
2024-09-11,88.05,88.43,86.59,88.32,10779000.0
2024-09-12,88.22,89.3289,88.18,89.3,7181709.0
2024-09-13,89.45,90.72,89.39,90.55,7084239.0
2024-09-16,91.1,92.37,90.95,91.85,9028572.0
2024-09-17,92.37,93.25,92.17,92.86,8193075.0
2024-09-18,93.52,94.07,92.69,93.58,10289766.0
2024-09-19,94.82,95.29,93.32,93.45,10912446.0
2024-09-20,93.2,94.01,92.82,93.75,19251537.0
2024-09-23,93.695,93.7,92.16,92.97,7338661.0
2024-09-24,93.34,93.79,92.46,93.69,7860272.0
2024-09-25,93.64,94.44,93.352,93.92,8408242.0
2024-09-26,94.46,95.785,94.175,95.2,10061553.0
2024-09-27,95.485,96.9,95.28,96.01,10155420.0
2024-09-30,96.85,97.57,95.44,96.19,7988690.0
2024-10-01,95.19,95.85,93.3201,94.05,10099234.0
2024-10-02,93.59,94.58,93.59,94.15,6144176.0
2024-10-03,93.61,94.09,93.1306,93.63,6180349.0
2024-10-04,94.3,95.34,93.89,95.15,6317333.0
2024-10-07,95.09,95.14,91.76,92.39,11043614.0
2024-10-08,92.515,93.74,91.69,92.51,10209056.0
2024-10-09,91.86,94.01,91.46,93.6,8654470.0
2024-10-10,93.72,93.88,92.69,92.99,6698039.0
2024-10-11,92.85,94.61,92.8,94.13,8089133.0
2024-10-14,94.18,95.19,93.8,94.97,6261964.0
2024-10-15,95.25,95.65,93.68,94.22,6535756.0
2024-10-16,93.73,96.79,93.63,96.75,9936286.0
2024-10-17,96.93,97.33,95.61,96.54,9542501.0
2024-10-18,97.01,97.54,96.05,97.28,8609692.0
2024-10-21,97.2,97.45,95.95,96.62,8189949.0
2024-10-22,96.2,97.255,96.2,96.74,5344307.0
2024-10-23,96.93,97.1378,95.985,96.24,5388501.0
2024-10-24,96.6,96.8,95.2515,95.4,5015263.0
2024-10-25,95.81,96.8536,95.01,95.03,6638148.0
2024-10-28,95.22,96.685,95.21,96.2,8146379.0
2024-10-29,96.26,96.62,95.675,96.13,6834439.0
2024-10-30,95.7,96.71,94.94,95.08,7718201.0
2024-10-31,95.27,96.63,95.0,96.2,8147709.0
2024-11-01,95.7,96.39,94.83,95.81,7944869.0
2024-11-04,95.825,96.0188,95.03,95.79,6088036.0
2024-11-05,95.6,96.67,95.25,96.63,6561725.0
2024-11-06,98.21,99.55,98.21,98.89,11325086.0
2024-11-07,98.78,99.52,98.13,98.93,7805138.0
2024-11-08,98.73,99.26,97.61,99.02,7982113.0
2024-11-11,99.0,100.9,99.0,100.86,9137854.0
2024-11-12,100.55,101.29,99.5,100.99,9366216.0
2024-11-13,100.785,103.2,100.35,102.72,17701277.0
2024-11-14,110.33,114.81,108.4,109.12,47436052.0
2024-11-15,110.25,115.19,110.25,115.08,32048032.0
2024-11-18,113.33,115.435,112.89,113.54,14236555.0
2024-11-19,112.05,112.5,110.82,112.42,12166783.0
2024-11-20,112.26,114.37,111.47,114.26,9319270.0
2024-11-21,114.15,116.25,113.8343,114.72,10260983.0
2024-11-22,113.85,116.34,113.6,115.65,10098038.0
2024-11-25,115.68,116.5798,114.932,116.0,10397808.0
2024-11-26,116.0,116.42,115.44,115.45,6808149.0
2024-11-27,115.445,118.1998,115.445,117.6,8142388.0
2024-11-29,117.26,117.74,116.73,117.47,5095150.0
2024-12-02,117.78,118.63,116.55,117.16,8390465.0
2024-12-03,117.0,117.23,115.45,116.45,9193973.0
2024-12-04,115.97,117.29,115.84,116.99,7996244.0
2024-12-05,116.55,117.27,116.06,116.5,9823556.0
2024-12-06,116.55,117.26,116.22,116.73,6677906.0
2024-12-09,116.385,117.18,113.91,114.61,8666121.0
2024-12-10,114.65,114.95,113.72,114.73,7526428.0
2024-12-11,114.635,115.05,113.98,114.61,6426831.0
2024-12-12,114.7,115.01,114.16,114.9,5285116.0
2024-12-13,114.322,114.96,113.3,113.34,6864475.0
2024-12-16,113.0,113.067,111.73,112.11,10528533.0
2024-12-17,111.025,114.04,110.8,113.02,12238619.0
2024-12-18,113.34,116.1184,111.24,111.35,12292778.0
2024-12-19,111.66,112.91,111.25,111.37,9468516.0
2024-12-20,110.61,112.97,110.43,112.03,17955325.0
2024-12-23,111.61,111.85,110.31,111.4,6037212.0
2024-12-24,111.25,112.74,111.1924,112.56,2474994.0
2024-12-26,112.12,113.32,111.86,112.55,4782814.0
2024-12-27,111.82,112.12,110.86,111.55,4523820.0
2024-12-30,110.425,111.54,109.83,110.8,5716337.0
2024-12-31,110.78,111.59,110.67,111.35,4757538.0
