,Open,High,Low,Close,Volume
2023-03-15,116.32,118.625,115.81,118.17,6599249.0
2023-03-16,116.86,120.81,116.6101,120.65,5661422.0
2023-03-17,121.17,121.73,118.67,120.39,12868912.0
2023-03-20,120.99,122.68,119.81,121.2,7594101.0
2023-03-21,123.5,126.06,122.97,125.61,15078777.0
2023-03-22,123.66,125.26,119.33,119.5,17625504.0
2023-03-23,120.47,123.27,119.465,120.97,7628073.0
2023-03-24,120.23,121.0,119.315,120.71,6163391.0
2023-03-27,121.02,121.07,117.61,117.81,6564242.0
2023-03-28,117.95,118.44,116.85,117.87,4461446.0
2023-03-29,118.64,120.57,118.49,120.49,5644018.0
2023-03-30,121.03,121.44,119.335,120.1,4578912.0
2023-03-31,120.92,122.71,120.6,122.64,5659422.0
2023-04-03,122.5,122.85,120.82,121.67,4838399.0
2023-04-04,121.38,123.945,121.36,123.69,5895258.0
2023-04-05,123.0,123.33,120.56,120.9,4331407.0
2023-04-06,119.51,120.49,117.85,120.22,4256901.0
2023-04-10,119.3,121.91,119.13,121.91,3731236.0
2023-04-11,122.04,124.08,122.04,123.3,4470956.0
2023-04-12,124.76,124.8625,123.221,123.66,4525132.0
2023-04-13,124.64,126.6714,124.46,126.43,5355297.0
2023-04-14,127.0,127.49,125.49,125.95,4828882.0
2023-04-17,126.03,126.48,125.13,126.19,3914761.0
2023-04-18,127.23,127.28,125.015,126.21,3857914.0
2023-04-19,126.0,126.075,124.92,125.67,3547598.0
2023-04-20,124.8,125.3513,123.7085,124.45,3891706.0
2023-04-21,124.4,125.68,123.62,125.53,3651389.0
2023-04-24,125.51,127.13,125.145,127.09,3790923.0
2023-04-25,126.53,126.77,124.05,124.66,4383342.0
2023-04-26,124.21,124.98,123.29,123.84,3776265.0
2023-04-27,124.44,126.01,123.14,125.7,4252135.0
2023-04-28,125.15,127.07,124.96,126.72,4421419.0
2023-05-01,126.92,128.68,126.86,127.92,4112782.0
2023-05-02,127.15,127.58,125.165,127.26,3831644.0
2023-05-03,125.49,128.38,123.67,126.74,4560081.0
2023-05-04,124.94,125.185,122.82,123.67,6177127.0
2023-05-05,125.93,127.0283,125.22,126.59,4887759.0
2023-05-08,127.26,127.69,125.975,126.88,3892645.0
2023-05-09,125.27,125.66,124.17,125.1,4082170.0
2023-05-10,126.29,126.455,122.17,123.51,5052636.0
2023-05-11,123.45,123.86,121.9,122.22,5923069.0
2023-05-12,120.99,121.1953,119.03,120.21,6574233.0
2023-05-15,119.82,119.99,118.005,119.83,5518188.0
2023-05-16,117.5,117.8392,116.12,116.48,8307929.0
2023-05-17,116.38,117.13,115.25,116.98,7765386.0
2023-05-18,117.43,119.145,116.85,118.87,5970500.0
2023-05-19,114.56,115.49,113.1,114.76,11674272.0
2023-05-22,112.85,112.85,110.02,110.18,12710292.0
2023-05-23,109.77,111.06,108.1871,108.78,11790409.0
2023-05-24,109.0,109.1,107.2016,108.29,8503192.0
2023-05-25,108.35,108.9708,107.42,107.48,6729847.0
2023-05-26,107.0,108.45,107.0,107.51,7911202.0
2023-05-30,108.4,108.88,106.2677,106.52,9335188.0
2023-05-31,105.7,106.17,104.83,105.26,21090420.0
2023-06-01,104.18,104.6,102.9,103.63,12025210.0
2023-06-02,107.63,108.42,106.13,107.78,11838228.0
2023-06-05,107.88,107.88,105.18,105.2,7434000.0
2023-06-06,105.49,106.75,105.2,106.19,7896257.0
2023-06-07,106.04,108.24,105.42,107.09,11123903.0
2023-06-08,107.16,107.52,105.67,106.2,9139448.0
2023-06-09,105.91,106.28,105.35,105.86,5796002.0
2023-06-12,106.29,106.85,104.6,106.83,7965771.0
2023-06-13,107.14,107.4752,106.2935,106.78,8460508.0
2023-06-14,107.48,113.4,107.48,112.86,17415459.0
2023-06-15,111.83,112.815,110.155,112.41,10374195.0
2023-06-16,114.0,114.76,113.06,113.59,14445506.0
2023-06-20,111.41,112.815,108.96,109.54,10606880.0
2023-06-21,109.13,110.36,108.71,109.98,8377812.0
2023-06-22,110.82,111.25,109.78,110.46,6003494.0
2023-06-23,107.75,110.29,107.3,109.52,14329235.0
2023-06-26,109.67,112.21,109.67,111.74,6887058.0
2023-06-27,112.53,114.18,112.43,113.61,7138587.0
2023-06-28,113.34,113.745,112.12,113.03,6765974.0
2023-06-29,113.6,114.27,112.61,113.37,12465528.0
2023-06-30,111.59,112.25,109.799,110.37,19629590.0
2023-07-03,111.06,111.3,109.11,109.11,5734199.0
2023-07-05,108.62,108.905,106.535,107.1,10410553.0
2023-07-06,105.29,106.09,103.67,105.1,9929226.0
2023-07-07,104.8,105.47,104.03,104.46,7463086.0
2023-07-10,104.48,106.31,104.25,105.78,5374580.0
2023-07-11,105.65,107.62,105.62,107.39,5457205.0
2023-07-12,108.525,109.09,107.22,107.76,8305044.0
2023-07-13,109.07,109.13,107.68,107.84,6692257.0
2023-07-14,107.94,108.64,107.185,107.95,6933557.0
2023-07-17,107.26,109.0995,106.76,108.71,6683385.0
2023-07-18,108.58,110.34,108.31,109.72,5717868.0
2023-07-19,109.08,110.245,108.58,109.88,5027105.0
2023-07-20,109.57,110.02,107.48,107.53,6458000.0
2023-07-21,107.995,109.2863,107.51,109.06,6631599.0
2023-07-24,110.41,110.55,108.51,108.77,6787619.0
2023-07-25,108.28,108.85,107.39,108.3,7692755.0
2023-07-26,108.3,109.59,107.9528,109.3,5148906.0
2023-07-27,109.83,110.23,107.4,107.67,6544605.0
2023-07-28,108.11,108.959,107.63,108.62,5993039.0
2023-07-31,109.405,110.85,109.0476,110.39,6406734.0
2023-08-01,110.0,110.53,109.135,109.4,4567383.0
2023-08-02,108.28,108.515,107.45,107.51,6213581.0
2023-08-03,107.0,109.085,106.645,108.64,5085760.0
2023-08-04,108.71,110.31,108.24,108.81,5621400.0
2023-08-07,109.87,110.9399,109.1844,110.48,4887311.0
2023-08-08,109.63,109.89,107.35,109.69,5851909.0
2023-08-09,109.79,110.02,108.3,109.69,4328573.0
2023-08-10,110.31,111.95,108.52,109.03,7276458.0
2023-08-11,108.9,109.5277,107.86,108.09,5104405.0
2023-08-14,107.92,108.3,107.07,107.64,5305181.0
2023-08-15,106.07,106.82,105.6,106.55,6197554.0
2023-08-16,106.07,108.375,106.07,106.53,5953064.0
2023-08-17,107.43,107.83,104.78,105.05,5692762.0
2023-08-18,103.83,105.05,103.76,104.81,5836067.0
2023-08-21,105.47,105.48,102.63,102.86,6697559.0
2023-08-22,100.96,102.37,100.73,101.46,9820097.0
2023-08-23,96.98,99.19,96.545,98.75,20909068.0
2023-08-24,98.7,99.19,97.56,97.63,10310036.0
2023-08-25,98.5,99.09,97.81,98.84,7290611.0
2023-08-28,99.59,100.06,98.865,99.63,6006590.0
2023-08-29,100.03,102.155,99.72,101.77,8641614.0
2023-08-30,101.64,102.81,101.51,102.1,4822098.0
2023-08-31,102.62,102.89,101.61,101.71,7046219.0
2023-09-01,101.97,102.96,101.52,102.36,6359599.0
2023-09-05,101.5,101.96,100.225,100.32,6698665.0
2023-09-06,99.76,100.305,99.03,100.18,6096014.0
2023-09-07,98.26,98.76,97.64,97.93,9927060.0
2023-09-08,98.1,98.1344,97.2775,97.67,6435533.0
2023-09-11,98.33,98.375,96.58,96.79,7584681.0
2023-09-12,96.99,97.17,96.175,96.3,6307698.0
2023-09-13,96.3,97.195,95.6593,96.13,7140729.0
2023-09-14,96.72,97.68,95.9,97.19,7075271.0
2023-09-15,98.15,98.15,96.13,96.26,10467337.0
2023-09-18,96.0,96.3663,95.28,95.51,6946299.0
2023-09-19,95.04,95.49,94.41,94.62,9390096.0
2023-09-20,93.97,95.4,93.83,94.04,10274669.0
2023-09-21,93.42,93.49,91.481,91.59,7960552.0
2023-09-22,91.58,92.33,90.55,90.85,9292847.0
2023-09-25,90.0,90.85,89.79,90.6,8291657.0
2023-09-26,90.0,90.7,89.78,90.17,8060479.0
2023-09-27,90.56,90.7,89.205,89.42,7631009.0
2023-09-28,89.1,89.7814,88.66,89.63,16315559.0
2023-09-29,99.37,99.47,94.62,95.62,34935390.0
2023-10-02,96.2,96.38,93.73,94.56,12776338.0
2023-10-03,94.32,96.05,94.18,95.09,10964320.0
2023-10-04,95.58,96.255,95.12,95.89,8045393.0
2023-10-05,95.79,96.23,95.28,95.79,7429982.0
2023-10-06,95.79,97.71,95.06,97.11,8532939.0
2023-10-09,96.78,97.14,95.92,96.88,5964219.0
2023-10-10,97.25,98.86,97.23,97.62,8499017.0
2023-10-11,98.31,98.95,98.01,98.65,7642891.0
2023-10-12,99.54,100.05,98.52,99.25,10705166.0
2023-10-13,99.585,100.845,99.45,99.91,8784716.0
2023-10-16,99.72,102.58,99.6,102.04,10845424.0
2023-10-17,101.97,103.59,101.97,103.01,9253760.0
2023-10-18,102.97,103.9,102.9264,103.77,8757335.0
2023-10-19,103.77,104.35,102.85,103.05,8391080.0
2023-10-20,103.32,103.77,102.57,102.67,7823499.0
2023-10-23,102.13,103.755,101.77,102.81,5966147.0
2023-10-24,103.66,105.65,103.66,105.18,9252448.0
2023-10-25,104.46,105.035,103.49,103.54,7054680.0
2023-10-26,102.18,102.63,99.95,100.02,11222560.0
2023-10-27,99.78,100.335,97.81,97.98,9602699.0
2023-10-30,99.0,102.05,99.0,101.8,8206720.0
2023-10-31,101.4,102.93,101.4,102.77,6558458.0
2023-11-01,102.55,102.67,99.9688,100.88,7272370.0
2023-11-02,102.05,105.55,101.89,105.08,8135111.0
2023-11-03,106.43,107.65,106.05,107.06,7567959.0
2023-11-06,106.96,107.6,106.37,107.25,5231865.0
2023-11-07,107.32,109.36,107.23,109.36,7745848.0
2023-11-08,109.37,110.7,108.9,109.39,8639736.0
2023-11-09,109.82,109.9,106.92,107.0,9154218.0
2023-11-10,107.34,107.83,105.61,106.11,8897927.0
2023-11-13,105.37,105.72,104.18,104.2,7055631.0
2023-11-14,105.56,107.1,105.38,105.75,9674819.0
2023-11-15,106.82,109.06,106.72,107.82,11140831.0
2023-11-16,107.1,108.0,107.0001,107.61,5386979.0
2023-11-17,108.06,108.21,105.52,105.96,6353975.0
2023-11-20,106.0,106.55,105.1,106.32,6198621.0
2023-11-21,106.17,106.7,105.35,106.55,5803549.0
2023-11-22,107.5,108.03,106.82,107.92,6280910.0
2023-11-24,107.5,108.0,107.4,107.64,2443610.0
