,Open,High,Low,Close,Volume
2023-11-29,146.39,146.49,143.06,143.91,16417135.0
2023-11-30,144.98,146.01,142.03,143.6,16275960.0
2023-12-01,143.49,146.505,142.6,144.81,11906547.0
2023-12-04,144.0,145.7,143.25,144.87,11842828.0
2023-12-05,144.76,145.07,142.63,142.86,9597632.0
2023-12-06,141.9,144.03,141.35,142.53,17561659.0
2023-12-07,143.51,144.01,140.99,142.42,14786736.0
2023-12-08,143.51,144.67,143.12,144.31,10821744.0
2023-12-11,144.84,145.4,143.82,144.35,9849572.0
2023-12-12,143.17,143.59,141.75,142.5,9863867.0
2023-12-13,142.17,144.68,141.65,144.61,10641316.0
2023-12-14,145.85,149.93,145.85,149.93,14960477.0
2023-12-15,147.32,149.82,147.32,149.35,30850872.0
2023-12-18,150.83,152.12,149.32,149.68,11561718.0
2023-12-19,149.96,151.83,149.49,151.64,8567205.0
2023-12-20,152.15,153.06,150.06,150.25,9369987.0
2023-12-21,150.78,150.8,149.22,150.71,7264662.0
2023-12-22,151.74,152.39,150.75,151.05,6396080.0
2023-12-26,152.07,153.01,151.9,152.41,5165588.0
2023-12-27,152.27,152.97,151.34,151.91,5314657.0
2023-12-28,151.18,152.02,149.4,149.77,8147993.0
2023-12-29,150.03,150.23,148.67,149.16,7658638.0
2024-01-02,149.985,151.475,149.24,149.48,8879710.0
2024-01-03,149.39,153.19,148.68,152.33,10255276.0
2024-01-04,153.66,154.35,150.59,150.66,8220280.0
2024-01-05,151.98,152.03,149.83,150.4,7400139.0
2024-01-08,148.42,149.695,146.58,149.5,10038193.0
2024-01-09,149.95,149.95,145.59,145.7,11784672.0
2024-01-10,146.02,146.02,144.11,144.5,8490407.0
2024-01-11,145.56,146.17,144.62,145.28,8612493.0
2024-01-12,147.83,148.5,146.17,147.27,9386923.0
2024-01-16,146.515,146.58,143.58,143.69,9380352.0
2024-01-17,142.42,144.02,142.04,143.12,8167002.0
2024-01-18,143.0,143.19,139.62,141.82,11187839.0
2024-01-19,141.73,142.25,141.01,142.24,11192463.0
2024-01-22,141.91,142.66,140.92,142.49,9184626.0
2024-01-23,141.985,143.33,141.9,142.09,6767179.0
2024-01-24,142.7,144.98,142.221,144.92,8072370.0
2024-01-25,146.22,148.69,145.225,148.57,9773620.0
2024-01-26,148.03,149.26,146.98,149.14,9151896.0
2024-01-29,149.09,149.22,147.11,149.08,10494818.0
2024-01-30,148.18,150.3056,147.71,150.12,9902881.0
2024-01-31,150.37,150.38,147.34,147.43,10427972.0
2024-02-01,148.19,149.02,146.52,147.89,8138669.0
2024-02-02,150.86,153.38,149.55,152.24,12839063.0
2024-02-05,151.62,153.51,150.7904,152.33,8277776.0
2024-02-06,152.5,153.54,151.81,152.35,6198841.0
2024-02-07,153.02,153.78,151.17,152.13,6252041.0
2024-02-08,151.95,154.3,151.65,154.06,9236968.0
2024-02-09,154.42,155.32,150.98,151.04,9194458.0
2024-02-12,151.62,152.6137,151.39,152.08,6713003.0
2024-02-13,152.62,153.07,149.605,150.6,6987058.0
2024-02-14,151.28,152.2,150.08,151.01,5995064.0
2024-02-15,149.91,155.09,149.67,154.46,8950304.0
2024-02-16,155.37,155.77,154.09,154.63,7570220.0
2024-02-20,155.47,155.61,153.83,154.0,6977945.0
2024-02-21,154.57,155.565,154.1,155.44,6630084.0
2024-02-22,154.82,156.625,153.83,155.43,8874924.0
2024-02-23,154.87,154.92,153.25,154.66,6561628.0
2024-02-26,154.54,155.55,153.83,154.45,6900801.0
2024-02-27,153.2,153.88,149.9,152.16,15093755.0
2024-02-28,152.358,153.86,151.78,152.34,6715861.0
2024-02-29,152.91,153.24,151.48,152.01,9334432.0
2024-03-01,153.05,154.3499,152.25,152.81,7459056.0
2024-03-04,152.5,152.59,147.67,148.88,12503154.0
2024-03-05,148.83,150.62,148.3,149.59,6985516.0
2024-03-06,150.83,152.41,148.14,148.33,14692135.0
2024-03-07,148.5,150.7495,148.45,149.37,8739348.0
2024-03-08,149.37,149.99,148.39,149.88,7528378.0
2024-03-11,150.5,152.08,149.59,152.0,7560212.0
2024-03-12,151.83,152.57,150.79,151.89,6422941.0
2024-03-13,153.24,154.88,153.15,153.89,8055999.0
2024-03-14,153.77,155.73,152.76,155.7,8930272.0
2024-03-15,155.19,157.04,154.42,155.55,20387157.0
2024-03-18,156.03,156.67,154.944,155.41,7242711.0
2024-03-19,155.3,156.84,155.01,156.62,7736723.0
2024-03-20,155.76,156.43,154.23,154.55,8449145.0
2024-03-21,154.95,155.69,154.41,154.86,7899084.0
2024-03-22,155.08,155.28,154.16,154.66,5974745.0
2024-03-25,155.48,157.31,155.27,156.47,6058745.0
2024-03-26,156.52,156.86,154.65,155.27,6677938.0
2024-03-27,154.87,156.44,154.85,156.35,7416870.0
2024-03-28,157.15,158.19,156.37,157.74,8331627.0
2024-04-01,158.27,159.5899,156.94,159.08,6112893.0
2024-04-02,160.05,161.22,159.02,159.78,8671039.0
2024-04-03,160.1,160.95,159.72,160.44,7689289.0
2024-04-04,160.8,161.95,159.82,160.69,9220692.0
2024-04-05,161.33,162.17,159.86,161.6,7403166.0
2024-04-08,161.65,162.501,160.33,161.27,7196386.0
2024-04-09,161.85,162.5316,160.46,162.0,6401607.0
2024-04-10,162.21,162.77,161.01,162.67,7525837.0
2024-04-11,163.62,163.62,159.8,161.89,7682512.0
2024-04-12,162.29,163.87,158.045,158.96,11071045.0
2024-04-15,159.94,160.4899,157.36,157.59,7236857.0
2024-04-16,157.3,157.81,155.42,156.28,5541895.0
2024-04-17,155.99,157.7099,155.64,156.4,6733879.0
2024-04-18,157.14,158.04,156.39,157.57,4979193.0
2024-04-19,158.75,160.75,158.1495,160.0,7734654.0
2024-04-22,159.95,162.7,158.4403,161.92,6779221.0
2024-04-23,161.31,162.85,160.6,162.85,5597617.0
2024-04-24,161.88,163.84,161.446,163.57,7610335.0
2024-04-25,163.7,165.6,162.67,165.28,9702581.0
2024-04-26,165.23,166.98,163.3,165.89,9736350.0
2024-04-29,165.91,167.11,164.69,166.33,6366752.0
2024-04-30,165.97,166.12,160.95,161.27,8457341.0
2024-05-01,160.78,161.45,158.9,159.63,7714962.0
2024-05-02,160.41,161.775,159.89,160.73,8597124.0
2024-05-03,160.66,160.66,157.04,160.25,11664505.0
2024-05-06,160.73,164.02,160.73,162.3,8430277.0
2024-05-07,162.31,163.15,162.02,162.67,6869948.0
2024-05-08,161.95,163.08,161.5367,162.54,6706361.0
2024-05-09,163.02,165.51,162.73,165.45,6683313.0
2024-05-10,166.04,166.42,165.0153,165.82,5490944.0
2024-05-13,166.48,166.91,162.98,164.53,6848303.0
2024-05-14,164.34,165.2,163.02,163.61,4923968.0
2024-05-15,163.13,163.8,160.17,163.05,7603063.0
2024-05-16,161.53,162.0,160.48,161.09,6409418.0
2024-05-17,161.75,162.9679,161.19,162.67,5497919.0
2024-05-20,162.72,163.0,161.075,161.14,4913820.0
2024-05-21,160.58,161.46,159.74,159.97,4783287.0
2024-05-22,159.52,159.52,156.52,157.57,6260509.0
2024-05-23,157.92,158.6,156.33,156.94,6718378.0
2024-05-24,158.08,158.97,157.3,157.75,4477720.0
2024-05-28,158.12,159.42,157.95,159.04,6928298.0
2024-05-29,158.02,158.49,156.44,156.9,5909632.0
2024-05-30,156.85,158.455,156.81,158.26,6371243.0
2024-05-31,158.63,162.58,158.51,162.3,10334227.0
2024-06-03,161.49,161.68,156.46,157.46,9009935.0
2024-06-04,155.72,156.35,154.11,156.13,6360542.0
2024-06-05,156.16,157.02,154.53,154.98,7058506.0
2024-06-06,154.5,156.02,153.39,155.93,5215140.0
2024-06-07,155.71,157.69,155.13,156.08,5887651.0
2024-06-10,156.41,158.2,156.32,156.74,7075943.0
2024-06-11,156.17,156.75,154.48,156.49,5132009.0
2024-06-12,157.49,157.625,152.4,154.22,10017421.0
2024-06-13,153.77,154.09,152.23,152.84,6163015.0
2024-06-14,153.13,153.295,151.97,152.57,6159138.0
2024-06-17,152.5,153.93,151.93,153.19,6321386.0
2024-06-18,153.55,155.95,152.84,153.33,6942882.0
2024-06-20,153.71,157.41,153.25,156.64,8336031.0
2024-06-21,156.8,157.665,155.22,155.28,21292090.0
2024-06-24,156.27,159.54,156.19,159.31,7971620.0
2024-06-25,159.12,159.36,157.67,158.46,6056711.0
2024-06-26,158.46,158.46,155.79,155.95,8637756.0
2024-06-27,156.7,156.94,155.635,156.32,5568733.0
2024-06-28,157.52,158.58,156.17,156.42,11283390.0
2024-07-01,157.16,158.7,155.98,156.52,5584116.0
2024-07-02,157.68,157.72,155.45,156.75,7216801.0
2024-07-03,156.94,157.74,156.5641,156.71,3264196.0
2024-07-05,156.55,156.55,153.68,154.31,6183056.0
2024-07-08,153.32,155.28,153.32,154.33,4990726.0
2024-07-09,153.0,154.76,152.3481,152.98,5303129.0
2024-07-10,152.5,155.44,152.3,155.13,5416594.0
2024-07-11,155.0,156.68,154.22,155.26,8323125.0
2024-07-12,156.16,156.44,154.56,155.59,6446316.0
2024-07-15,156.95,159.52,156.3705,158.04,5661170.0
2024-07-16,157.01,158.31,156.15,157.77,6924187.0
2024-07-17,158.5,161.48,158.29,161.23,7296622.0
2024-07-18,161.23,164.28,160.24,161.97,6577674.0
2024-07-19,162.48,162.7,158.41,159.15,6427723.0
2024-07-22,158.22,158.98,156.855,156.99,5577286.0
2024-07-23,156.35,156.5969,153.84,154.09,6238721.0
2024-07-24,154.69,155.7,153.42,155.07,5971731.0
2024-07-25,155.37,158.26,154.62,157.54,5432141.0
2024-07-26,157.73,159.04,157.06,157.84,5232519.0
2024-07-29,158.25,158.25,154.86,156.6,5071988.0
2024-07-30,156.46,160.09,156.435,159.57,5740861.0
2024-07-31,161.69,161.69,160.05,160.47,6209200.0
2024-08-01,158.71,159.5,152.03,152.62,16689945.0
2024-08-02,151.13,152.04,147.02,148.55,13278618.0
2024-08-05,145.52,145.77,143.41,144.66,13037190.0
2024-08-06,144.49,145.09,143.12,143.23,9692659.0
2024-08-07,144.58,145.725,142.28,142.41,8867862.0
2024-08-08,143.075,144.82,142.71,144.49,7531112.0
2024-08-09,144.21,146.11,143.19,144.99,7653053.0
2024-08-12,145.84,146.7381,139.69,145.02,8442174.0
2024-08-13,144.08,144.55,143.05,144.15,7794816.0
2024-08-14,144.39,145.24,143.43,144.67,5874216.0
2024-08-15,145.59,147.52,145.48,146.8,6304232.0
2024-08-16,146.05,147.62,145.64,147.27,6874416.0
2024-08-19,146.01,147.73,145.89,146.83,5967406.0
2024-08-20,146.33,146.51,144.56,144.69,7497606.0
2024-08-21,145.43,146.64,144.55,145.32,5984993.0
2024-08-22,145.35,146.3343,145.13,145.73,4026998.0
2024-08-23,146.525,148.0937,146.3152,147.62,4824078.0
2024-08-26,148.97,150.09,147.55,148.5,5780289.0
2024-08-27,148.67,149.55,146.74,146.95,5099956.0
2024-08-28,146.44,147.14,145.48,146.0,5614416.0
2024-08-29,146.46,148.18,145.44,147.42,4466696.0
2024-08-30,146.22,148.08,145.7,147.95,6414755.0
2024-09-03,145.55,145.77,144.28,144.66,7944740.0
2024-09-04,144.64,145.5271,141.67,142.07,9810048.0
2024-09-05,143.17,143.17,140.6,140.93,9371051.0
2024-09-06,141.065,142.11,137.87,138.56,7836358.0
2024-09-09,138.635,142.02,138.54,140.3,9892347.0
2024-09-10,140.895,141.08,137.09,138.23,8202480.0
2024-09-11,138.21,138.4801,135.3672,137.88,9534010.0
2024-09-12,138.23,139.47,137.42,139.21,6593436.0
2024-09-13,139.87,141.53,139.7124,140.61,5900747.0
2024-09-16,141.69,143.165,141.065,142.09,6864275.0
2024-09-17,141.8,144.14,141.74,143.41,7338782.0
2024-09-18,143.32,145.6,143.19,143.96,6180252.0
2024-09-19,145.81,146.78,144.93,144.99,7247416.0
2024-09-20,145.23,145.91,143.44,145.68,23162864.0
2024-09-23,146.25,148.415,145.95,147.54,6960639.0
2024-09-24,148.88,149.1,146.91,147.45,6014208.0
2024-09-25,146.945,147.41,143.5,143.97,7888444.0
2024-09-26,140.9,143.22,140.63,141.99,8046171.0
2024-09-27,142.98,145.77,142.84,145.49,8049155.0
2024-09-30,145.37,147.48,144.28,147.27,7494608.0
2024-10-01,146.35,150.52,145.45,149.7,9489121.0
2024-10-02,151.68,152.28,149.26,150.95,8105420.0
2024-10-03,151.31,152.17,150.02,151.25,6553282.0
2024-10-04,152.48,152.5,150.135,150.74,7895285.0
2024-10-07,151.5,152.75,150.69,151.12,5895852.0
2024-10-08,149.2,149.6,147.73,148.75,5892739.0
2024-10-09,147.51,150.37,147.36,149.65,4973453.0
2024-10-10,150.68,151.55,149.85,150.62,4420891.0
2024-10-11,150.38,152.33,150.25,151.42,5051314.0
2024-10-14,150.52,151.9,150.18,151.78,4214721.0
2024-10-15,148.8,149.955,147.56,147.73,6704610.0
2024-10-16,148.35,149.0312,148.21,148.73,4303737.0
2024-10-17,149.26,151.33,148.97,151.2,6593136.0
2024-10-18,150.815,151.08,149.375,150.75,5208202.0
2024-10-21,152.0,152.48,150.49,150.88,5073999.0
2024-10-22,151.25,151.68,150.22,150.92,4416409.0
2024-10-23,150.36,151.0,149.2909,150.48,5248853.0
2024-10-24,151.13,151.45,149.38,150.45,5474258.0
2024-10-25,151.39,152.12,150.46,150.81,6839894.0
2024-10-28,148.25,150.7,148.16,150.54,8892039.0
2024-10-29,150.04,150.415,147.87,148.52,6014676.0
2024-10-30,149.08,149.65,147.66,148.05,5784011.0
2024-10-31,148.755,149.57,147.89,148.82,8400855.0
2024-11-01,152.48,155.9303,151.7,153.07,11727977.0
2024-11-04,154.42,154.42,152.6199,153.97,6129961.0
2024-11-05,154.53,154.67,152.55,153.41,5978897.0
2024-11-06,157.1,158.61,156.12,157.72,12118908.0
2024-11-07,157.94,158.01,156.4,156.77,8143245.0
2024-11-08,156.6,157.58,155.67,156.93,6041457.0
2024-11-11,157.14,157.94,155.9,156.5,7771691.0
2024-11-12,157.3,157.47,155.12,155.29,5681869.0
2024-11-13,156.07,159.02,154.53,158.72,8824013.0
2024-11-14,159.84,161.83,159.68,161.8,10111234.0
2024-11-15,161.52,162.38,160.76,161.42,9022753.0
2024-11-18,160.56,161.52,159.07,160.76,6092141.0
2024-11-19,159.98,160.4272,158.751,159.6,4657409.0
2024-11-20,159.91,161.44,159.78,161.33,6391252.0
2024-11-21,162.02,162.65,161.29,161.63,7945531.0
2024-11-22,161.51,162.61,161.15,162.36,7006293.0
2024-11-25,162.15,163.17,159.83,160.36,10702395.0
2024-11-26,162.31,162.94,161.4,162.53,7369944.0
2024-11-27,162.76,164.68,161.61,162.11,7674474.0
2024-11-29,162.25,162.75,160.66,161.93,5076953.0
2024-12-02,162.29,162.95,160.11,162.21,6229596.0
2024-12-03,162.98,163.197,161.39,161.92,5900066.0
2024-12-04,161.83,161.84,157.86,158.32,7862728.0
2024-12-05,159.29,160.67,158.69,159.33,6358358.0
2024-12-06,158.75,158.83,155.17,155.24,9701694.0
2024-12-09,157.0,160.08,156.82,157.08,9404473.0
2024-12-10,159.06,159.52,156.7,157.0,9126158.0
2024-12-11,156.86,157.17,155.8,156.21,13764742.0
2024-12-12,155.87,156.525,154.2653,154.71,7621522.0
2024-12-13,154.87,154.961,153.07,153.87,5816180.0
2024-12-16,153.89,153.89,149.25,149.36,11961219.0
2024-12-17,148.0,148.65,146.91,148.11,11909333.0
2024-12-18,147.76,148.67,143.98,144.08,10174494.0
2024-12-19,144.57,144.76,140.95,141.15,16544329.0
2024-12-20,140.825,142.85,140.55,142.85,32209195.0
2024-12-23,142.48,143.345,141.54,142.97,8156466.0
2024-12-24,143.1,144.045,142.26,143.84,3556081.0
2024-12-26,143.67,144.31,142.9,143.98,4494424.0
2024-12-27,144.29,145.71,143.39,144.0,5296875.0
2024-12-30,143.79,143.98,142.35,143.07,6194835.0
2024-12-31,143.52,145.34,143.32,144.84,6137843.0
